"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.945877009985538,0.0541229900144618,0.0945877245627545,0.905412275437245,"11323",1,500,"sign",1
"2",0.905405405405405,0.0945945945945946,0.142857142857143,0.857142857142857,"11323",1,500,"gaussian",1
"3",0.941069188952197,0.0589308110478032,0.056107116388741,0.943892883611259,"11323",1,500,"sign",2
"4",1,0,0,1,"11323",1,500,"gaussian",2
"5",0.931807192117364,0.068192807882636,0.0459061103919964,0.954093889608004,"11323",1,500,"sign",3
"6",0.877551020408163,0.122448979591837,0.0612244897959184,0.938775510204082,"11323",1,500,"gaussian",3
"7",0.917061131731304,0.0829388682686962,0.0167328780283496,0.98326712197165,"11323",1,500,"sign",4
"8",0.838709677419355,0.161290322580645,0.146341463414634,0.853658536585366,"11323",1,500,"gaussian",4
"9",0.967801115775355,0.0321988842246455,0.0444736700993775,0.955526329900623,"11323",1,500,"sign",5
"10",0.970588235294118,0.0294117647058824,0.05,0.95,"11323",1,500,"gaussian",5
"11",0.95979973806105,0.0402002619389501,0.0519613563683218,0.948038643631678,"11323",1,500,"sign",6
"12",0.925925925925926,0.0740740740740741,0.0810810810810811,0.918918918918919,"11323",1,500,"gaussian",6
"13",0.948034639343548,0.051965360656452,0.0504140410617639,0.949585958938236,"11323",1,500,"sign",7
"14",0.870967741935484,0.129032258064516,0.444444444444444,0.555555555555556,"11323",1,500,"gaussian",7
"15",0.787501837394335,0.212498162605664,0.0875973929887824,0.912402607011218,"11323",1,500,"sign",8
"16",0.822784810126582,0.177215189873418,0.341463414634146,0.658536585365854,"11323",1,500,"gaussian",8
"17",0.81476598736444,0.18523401263556,0.365789558823781,0.634210441176219,"11323",1,500,"sign",9
"18",0.823529411764706,0.176470588235294,0.5,0.5,"11323",1,500,"gaussian",9
"19",0.961561020268546,0.0384389797314545,0.140682604328289,0.859317395671711,"11323",1,500,"sign",10
"20",0.928571428571429,0.0714285714285714,0.225806451612903,0.774193548387097,"11323",1,500,"gaussian",10
"21",0.947150096677022,0.0528499033229782,0.0648494806371355,0.935150519362865,"11323",1,500,"sign",11
"22",0.904761904761905,0.0952380952380952,0.123711340206186,0.876288659793814,"11323",1,500,"gaussian",11
"23",0.942753814318932,0.057246185681068,0.0677491079518971,0.932250892048103,"11323",1,500,"sign",12
"24",0.75,0.25,0.0816326530612245,0.918367346938776,"11323",1,500,"gaussian",12
"25",0.927278921834852,0.0727210781651483,0.0863225145625184,0.913677485437482,"11323",1,500,"sign",13
"26",0.911290322580645,0.0887096774193548,0.268292682926829,0.731707317073171,"11323",1,500,"gaussian",13
"27",0.921432163363418,0.0785678366365819,1.20590412456496e-09,0.999999998794096,"11323",1,500,"sign",14
"28",0.909090909090909,0.0909090909090909,0.04,0.96,"11323",1,500,"gaussian",14
"29",0.935455605704438,0.0645443942955625,0.0184750336741428,0.981524966325857,"11323",1,500,"sign",15
"30",0.882352941176471,0.117647058823529,0.138888888888889,0.861111111111111,"11323",1,500,"gaussian",15
"31",0.923218510887976,0.076781489112024,0.0263911832282419,0.973608816771758,"11323",1,500,"sign",16
"32",0.848484848484849,0.151515151515152,0.10752688172043,0.89247311827957,"11323",1,500,"gaussian",16
"33",0.976645659542003,0.0233543404579967,0.123609450971937,0.876390549028063,"11323",1,500,"sign",17
"34",0.8,0.2,0.151515151515152,0.848484848484849,"11323",1,500,"gaussian",17
"35",0.963058030588305,0.0369419694116946,0.072261379191234,0.927738620808766,"11323",1,500,"sign",18
"36",0.918367346938776,0.0816326530612245,0.151515151515152,0.848484848484849,"11323",1,500,"gaussian",18
"37",0.969339534658525,0.0306604653414755,0.0516741755913179,0.948325824408682,"11323",1,500,"sign",19
"38",0.928571428571429,0.0714285714285714,0.103448275862069,0.896551724137931,"11323",1,500,"gaussian",19
