"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10932",1,20,1.53583125869946,2.04320721408562,9.98460353205413,8.45043407557112,18.4350376076253,-0.0771995071740234,4.65078673446048,17.0828556660526
