"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"122",1.068,2.706,"10461",1,500,"1",39
"123",-3.012,9.891,"10461",1,500,"-1",38
"124",-0.355,1.402,"10461",1,500,"1",38
"125",-5.275,1.272,"10461",1,500,"-1",37
"126",0.854,2.099,"10461",1,500,"1",37
"127",-1.718,1.43,"10461",1,500,"-1",36
"128",3.369,0.692,"10461",1,500,"1",36
"129",-0.394,1.696,"10461",1,500,"-1",35
"130",3.985,1.321,"10461",1,500,"1",35
"131",-6.345,2.404,"10461",1,500,"-1",34
"132",0.307,2.734,"10461",1,500,"1",34
"133",-7.769,0.768,"10461",1,500,"-1",33
"134",-2.3,2.225,"10461",1,500,"1",33
"135",-3.228,3.278,"10461",1,500,"-1",32
"136",4.5,2.847,"10461",1,500,"1",32
"137",-0.121,0.378,"10461",1,500,"-1",31
"138",2.383,0.947,"10461",1,500,"1",31
"139",3.553,2.227,"10461",1,500,"-1",30
"140",6.746,10.37,"10461",1,500,"1",30
"141",-1.514,0.383,"10461",1,500,"-1",29
"142",-0.166,0.438,"10461",1,500,"1",29
"143",-15.716,3.348,"10461",1,500,"-1",28
"144",-3.111,3.508,"10461",1,500,"1",28
"145",-2.868,1.191,"10461",1,500,"-1",27
"146",0.566,1.299,"10461",1,500,"1",27
"147",-1.735,2.955,"10461",1,500,"-1",26
"148",0.332,0.819,"10461",1,500,"1",26
"149",-0.737,2.975,"10461",1,500,"-1",25
"150",7.262,2.441,"10461",1,500,"1",25
"151",-0.277,0.262,"10461",1,500,"-1",24
"152",2.08,0.847,"10461",1,500,"1",24
"153",-1.957,2.533,"10461",1,500,"-1",23
"154",5.237,2.828,"10461",1,500,"1",23
"155",-2.648,2.831,"10461",1,500,"-1",22
"156",5.566,2.336,"10461",1,500,"1",22
"157",-2.968,1.314,"10461",1,500,"-1",21
"158",1.351,1.41,"10461",1,500,"1",21
"159",-3.912,2.583,"10461",1,500,"-1",20
"160",3.319,2.332,"10461",1,500,"1",20
"161",-5.656,0.544,"10461",1,500,"-1",19
"162",2,2.904,"10461",1,500,"1",19
"163",-3.255,1.98,"10461",1,500,"-1",18
"164",3.183,1.503,"10461",1,500,"1",18
"165",-12.645,2.578,"10461",1,500,"-1",17
"166",2.017,5.24,"10461",1,500,"1",17
"167",1.099,2.451,"10461",1,500,"-1",16
"168",9.282,2.24,"10461",1,500,"1",16
"169",-2.315,1.542,"10461",1,500,"-1",15
"170",2.254,1.741,"10461",1,500,"1",15
"171",-2.269,1.419,"10461",1,500,"-1",14
"172",1.659,1.098,"10461",1,500,"1",14
"173",-1.422,2.096,"10461",1,500,"-1",13
"174",3.217,1.426,"10461",1,500,"1",13
"175",-10.098,4.536,"10461",1,500,"-1",12
"176",4.36,6.664,"10461",1,500,"1",12
"177",-2.799,2.887,"10461",1,500,"-1",11
"178",4.964,2.583,"10461",1,500,"1",11
"179",-3.182,0.711,"10461",1,500,"-1",10
"180",-0.363,1.632,"10461",1,500,"1",10
"181",-5.763,4.492,"10461",1,500,"-1",9
"182",4.465,2.623,"10461",1,500,"1",9
"183",-7.02,1.825,"10461",1,500,"-1",8
"184",0.983,3.831,"10461",1,500,"1",8
"185",-1.851,1.212,"10461",1,500,"-1",7
"186",2.239,1.74,"10461",1,500,"1",7
"187",-0.474,2.462,"10461",1,500,"-1",6
"188",9.65,2.847,"10461",1,500,"1",6
"189",-2.624,1.825,"10461",1,500,"-1",5
"190",1.808,1.146,"10461",1,500,"1",5
"191",-1.341,0.777,"10461",1,500,"-1",4
"192",0.709,0.577,"10461",1,500,"1",4
"193",-2.698,1.504,"10461",1,500,"-1",3
"194",2.663,1.469,"10461",1,500,"1",3
"195",1.202,1.567,"10461",1,500,"-1",2
"196",4.524,1.013,"10461",1,500,"1",2
"197",-1.671,0.604,"10461",1,500,"-1",1
"198",0.225,0.681,"10461",1,500,"1",1
