"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11375",1,20,1.77601718456945,2.33901988204329,9.7319786989067,9.17060521448828,18.902583913395,-0.0949371299456667,3.75116695075805,17.8029127631037
"2","11375",2,20,1.42354119450819,1.79202007783558,4.98582060243307,5.93495089891432,10.9207715013474,-0.134060729743011,2.81938017585445,9.79170107499571
"3","11375",3,20,1.29570103956559,1.71490018456218,4.60317164454998,6.04152298679729,10.6446946313473,0.810102987259393,3.58966463028854,9.52655653340422
