"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10025",1,20,1.6099207102054,2.10322644964646,8.41975698534753,9.37313158276732,17.7928885681148,0.287895938916727,3.77048074028055,16.6165276068346
"2","10025",2,20,1.56892620386432,2.19088885940523,7.52335241769463,15,22.5233524176946,1.07862780516991,8.83119474778348,21.5579610844861
"3","10025",3,20,1.28293719345929,1.77130337931378,6,6.01228251029559,12.0122825102956,-0.275316227055958,4.24156017172925,11.1619769112369
"4","10025",4,20,1.02913545404139,1.4267973972485,3.25493388482694,4.80872677649804,8.06366066132498,0.711211799969486,4.14791002228342,7.43473931093749
"5","10025",5,20,1.19536505865016,1.63592113630155,3.53553390593274,5.65685424949238,9.19238815542512,1.17660739558365,4.41818166254467,8.41501391392668
