"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.97592872389589,0.0240712761041094,0.0569159300519838,0.943084069948016,"10131",1,500,"sign",1
"2",0.88,0.12,0.114285714285714,0.885714285714286,"10131",1,500,"gaussian",1
"3",0.956233470127832,0.0437665298721677,0.023818113764744,0.976181886235256,"10131",1,500,"sign",2
"4",0.914285714285714,0.0857142857142857,0.0882352941176471,0.911764705882353,"10131",1,500,"gaussian",2
"5",0.943484877494383,0.0565151225056166,0.101149865464827,0.898850134535173,"10131",1,500,"sign",3
"6",0.853658536585366,0.146341463414634,0.0972222222222222,0.902777777777778,"10131",1,500,"gaussian",3
"7",0.968203198935064,0.0317968010649362,0.0129850294639677,0.987014970536032,"10131",1,500,"sign",4
"8",0.9,0.1,0.205128205128205,0.794871794871795,"10131",1,500,"gaussian",4
"9",0.767326051496206,0.232673948503793,0.194062656395615,0.805937343604385,"10131",1,500,"sign",5
"10",0.857142857142857,0.142857142857143,0.6,0.4,"10131",1,500,"gaussian",5
"11",0.925966918154064,0.0740330818459356,0.0479526184888817,0.952047381511118,"10131",1,500,"sign",6
"12",0.977011494252874,0.0229885057471264,0.176470588235294,0.823529411764706,"10131",1,500,"gaussian",6
"13",0.949850303963916,0.0501496960360838,0.050372174979259,0.949627825020741,"10131",1,500,"sign",7
"14",0.943820224719101,0.0561797752808989,0.181818181818182,0.818181818181818,"10131",1,500,"gaussian",7
"15",0.775766343382266,0.224233656617734,0.0952373515197769,0.904762648480223,"10131",1,500,"sign",8
"16",0.8,0.2,0.1,0.9,"10131",1,500,"gaussian",8
"17",0.851410274727552,0.148589725272448,0.128758535898748,0.871241464101251,"10131",1,500,"sign",9
"18",0.71875,0.28125,0.1875,0.8125,"10131",1,500,"gaussian",9
"19",0.954992976071163,0.0450070239288374,0.0418012030113537,0.958198796988646,"10131",1,500,"sign",10
"20",0.846153846153846,0.153846153846154,0.0666666666666667,0.933333333333333,"10131",1,500,"gaussian",10
"21",0.94512726366927,0.05487273633073,0.238324148661738,0.761675851338262,"10131",1,500,"sign",11
"22",0.947368421052632,0.0526315789473684,0.25,0.75,"10131",1,500,"gaussian",11
"23",0.943021363335556,0.0569786366644439,0.0594546807354518,0.940545319264548,"10131",1,500,"sign",12
"24",0.91044776119403,0.0895522388059701,0.12280701754386,0.87719298245614,"10131",1,500,"gaussian",12
"25",0.954774260564539,0.045225739435461,0.0669093708500043,0.933090629149996,"10131",1,500,"sign",13
"26",0.784313725490196,0.215686274509804,0.11214953271028,0.88785046728972,"10131",1,500,"gaussian",13
"27",0.952042897473339,0.047957102526661,0.0569708776038899,0.94302912239611,"10131",1,500,"sign",14
"28",0.730769230769231,0.269230769230769,0.162790697674419,0.837209302325581,"10131",1,500,"gaussian",14
"29",0.938701234469728,0.0612987655302721,0.0691086005525498,0.93089139944745,"10131",1,500,"sign",15
"30",0.844155844155844,0.155844155844156,0.142857142857143,0.857142857142857,"10131",1,500,"gaussian",15
"31",0.968789758931711,0.0312102410682888,0.0562911979364623,0.943708802063538,"10131",1,500,"sign",16
"32",0.901960784313726,0.0980392156862745,0.1,0.9,"10131",1,500,"gaussian",16
"33",0.999999951685108,4.83148925144827e-08,0.0320159720405603,0.96798402795944,"10131",1,500,"sign",18
"34",0.857142857142857,0.142857142857143,0.375,0.625,"10131",1,500,"gaussian",18
"35",0.950348002242138,0.0496519977578625,0.116786911758068,0.883213088241931,"10131",1,500,"sign",19
"36",0.829787234042553,0.170212765957447,0.19047619047619,0.80952380952381,"10131",1,500,"gaussian",19
"37",0.965662325499883,0.0343376745001176,0.047082276328227,0.952917723671773,"10131",1,500,"sign",20
"38",0.882352941176471,0.117647058823529,0.227272727272727,0.772727272727273,"10131",1,500,"gaussian",20
"39",0.976081217565375,0.0239187824346246,0.0170917988302316,0.982908201169769,"10131",1,500,"sign",21
"40",0.857142857142857,0.142857142857143,0.129032258064516,0.870967741935484,"10131",1,500,"gaussian",21
"41",0.900977008331817,0.0990229916681834,0.0844180616499228,0.915581938350077,"10131",1,500,"sign",22
"42",0.882352941176471,0.117647058823529,0.153846153846154,0.846153846153846,"10131",1,500,"gaussian",22
"43",0.93899316175047,0.0610068382495298,0.0833759034699605,0.91662409653004,"10131",1,500,"sign",23
"44",0.842105263157895,0.157894736842105,0.0958904109589041,0.904109589041096,"10131",1,500,"gaussian",23
"45",0.973017216999923,0.0269827830000768,0.0415310212079438,0.958468978792056,"10131",1,500,"sign",24
"46",0.911504424778761,0.0884955752212389,0.0964912280701754,0.903508771929825,"10131",1,500,"gaussian",24
