"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"101",-0.483,6.219,"9777",1,500,"-1",117
"102",-0.093,1.196,"9777",1,500,"1",117
"103",-2.567,2.178,"9777",1,500,"-1",116
"104",3.278,1.987,"9777",1,500,"1",116
"105",-4.107,1.791,"9777",1,500,"-1",115
"106",2.23,2.311,"9777",1,500,"1",115
"107",-2.659,2.597,"9777",1,500,"-1",114
"108",4.978,2.353,"9777",1,500,"1",114
"109",0.083,1.546,"9777",1,500,"-1",113
"110",4.155,1.722,"9777",1,500,"1",113
"111",-1.222,1.902,"9777",1,500,"-1",112
"112",3.133,1.311,"9777",1,500,"1",112
"113",-7.507,2.098,"9777",1,500,"-1",111
"114",0.351,3.098,"9777",1,500,"1",111
"115",-0.377,1.484,"9777",1,500,"-1",110
"116",1.016,7.528,"9777",1,500,"1",110
"117",-0.87,1.313,"9777",1,500,"-1",109
"118",4.042,1.377,"9777",1,500,"1",109
"119",-5.925,2.571,"9777",1,500,"-1",108
"120",3.579,3.164,"9777",1,500,"1",108
"121",-3.408,5.275,"9777",1,500,"-1",107
"122",11.01,2.396,"9777",1,500,"1",107
"123",-1.365,2.332,"9777",1,500,"-1",106
"124",3.429,1.375,"9777",1,500,"1",106
"125",-8.378,3.194,"9777",1,500,"-1",105
"126",1.048,3.505,"9777",1,500,"1",105
"127",1.989,1.954,"9777",1,500,"-1",104
"128",6.232,0.956,"9777",1,500,"1",104
"129",-3.777,0.97,"9777",1,500,"-1",103
"130",0.837,1.877,"9777",1,500,"1",103
"131",-2.241,2.574,"9777",1,500,"-1",102
"132",3.462,2.082,"9777",1,500,"1",102
"133",-1.505,1.698,"9777",1,500,"-1",101
"134",2.569,5.748,"9777",1,500,"1",101
"135",-6.059,1.615,"9777",1,500,"-1",100
"136",-0.485,1.348,"9777",1,500,"1",100
"137",-2.04,1.296,"9777",1,500,"-1",99
"138",2.695,1.74,"9777",1,500,"1",99
"139",-3.549,5.871,"9777",1,500,"-1",98
"140",0.688,1.429,"9777",1,500,"1",98
"141",-0.307,0.859,"9777",1,500,"-1",97
"142",1.075,4.329,"9777",1,500,"1",97
"143",-1.114,1.183,"9777",1,500,"-1",96
"144",3.331,2.949,"9777",1,500,"1",96
"145",-3.381,2.915,"9777",1,500,"-1",95
"146",3.445,1.954,"9777",1,500,"1",95
"147",-0.608,5.217,"9777",1,500,"-1",94
"148",1.409,1.278,"9777",1,500,"1",94
"149",-2.584,1.827,"9777",1,500,"-1",93
"150",3.235,2.21,"9777",1,500,"1",93
"151",-6.306,0.928,"9777",1,500,"-1",92
"152",0.068,3.977,"9777",1,500,"1",92
"153",-6.3,0.836,"9777",1,500,"-1",91
"154",-0.405,2.467,"9777",1,500,"1",91
"155",-4.834,1.591,"9777",1,500,"-1",90
"156",-0.337,1.673,"9777",1,500,"1",90
"157",-3.422,2.342,"9777",1,500,"-1",89
"158",3.699,2.488,"9777",1,500,"1",89
"159",-0.538,4.699,"9777",1,500,"-1",88
"160",8.329,2.462,"9777",1,500,"1",88
"161",-3.982,1.48,"9777",1,500,"-1",87
"162",0.74,1.814,"9777",1,500,"1",87
"163",-5.339,0.689,"9777",1,500,"-1",86
"164",0.892,2.567,"9777",1,500,"1",86
"165",-1.95,0.888,"9777",1,500,"-1",85
"166",2.154,1.128,"9777",1,500,"1",85
"167",-2.221,1.595,"9777",1,500,"-1",84
"168",3.513,1.257,"9777",1,500,"1",84
"169",-1.787,2.31,"9777",1,500,"-1",83
"170",4.189,1.387,"9777",1,500,"1",83
"171",-2.708,0.947,"9777",1,500,"-1",82
"172",0.217,0.743,"9777",1,500,"1",82
"173",-3.611,8.094,"9777",1,500,"-1",81
"174",-0.583,1.988,"9777",1,500,"1",81
"175",-0.382,0.852,"9777",1,500,"-1",80
"176",4.354,1.476,"9777",1,500,"1",80
"177",3.018,1.311,"9777",1,500,"-1",79
"178",6.664,0.668,"9777",1,500,"1",79
"179",-2.184,1.044,"9777",1,500,"-1",78
"180",1.28,0.813,"9777",1,500,"1",78
"181",-3.132,3.032,"9777",1,500,"-1",77
"182",3.735,1.632,"9777",1,500,"1",77
"183",0.723,0.54,"9777",1,500,"-1",76
"184",2.604,0.506,"9777",1,500,"1",76
"185",-5.609,2.222,"9777",1,500,"-1",75
"186",0.36,2.2,"9777",1,500,"1",75
"187",-4.798,4.247,"9777",1,500,"-1",74
"188",4.431,3.165,"9777",1,500,"1",74
"189",-3.542,2.226,"9777",1,500,"-1",73
"190",2.686,2.506,"9777",1,500,"1",73
"191",-4.781,1.758,"9777",1,500,"-1",72
"192",2.671,3.122,"9777",1,500,"1",72
"193",-3.494,3.906,"9777",1,500,"-1",71
"194",5.508,3.114,"9777",1,500,"1",71
"195",-1.442,3.656,"9777",1,500,"-1",70
"196",5.493,0.986,"9777",1,500,"1",70
"197",0.142,3.291,"9777",1,500,"-1",69
"198",6.339,1.555,"9777",1,500,"1",69
"199",-3.567,3.677,"9777",1,500,"-1",68
"200",4.495,2.216,"9777",1,500,"1",68
"201",-2.355,1.931,"9777",1,500,"-1",67
"202",2.711,1.792,"9777",1,500,"1",67
"203",0.517,4.044,"9777",1,500,"-1",66
"204",9.312,2.301,"9777",1,500,"1",66
"205",-0.259,2.519,"9777",1,500,"-1",65
"206",5.004,0.895,"9777",1,500,"1",65
"207",-5.36,1.444,"9777",1,500,"-1",64
"208",1.34,2.994,"9777",1,500,"1",64
"209",-1.585,1.326,"9777",1,500,"-1",63
"210",4.306,2.078,"9777",1,500,"1",63
"211",-3.814,1.419,"9777",1,500,"-1",62
"212",1.433,1.728,"9777",1,500,"1",62
"213",-1.072,1.09,"9777",1,500,"-1",61
"214",-0.678,3.469,"9777",1,500,"1",61
"215",-1.884,2.542,"9777",1,500,"-1",60
"216",4.205,1.439,"9777",1,500,"1",60
"217",-3.638,0.343,"9777",1,500,"-1",59
"218",1.777,1.448,"9777",1,500,"1",59
"219",-0.73,1.477,"9777",1,500,"-1",58
"220",3.492,1.595,"9777",1,500,"1",58
"221",-6.054,2.346,"9777",1,500,"-1",57
"222",2.242,3.312,"9777",1,500,"1",57
"223",-0.343,1.2,"9777",1,500,"-1",56
"224",5.698,2.184,"9777",1,500,"1",56
"225",-1.849,2.247,"9777",1,500,"-1",55
"226",-0.018,0.846,"9777",1,500,"1",55
"227",-1.089,1.724,"9777",1,500,"-1",54
"228",4.616,1.614,"9777",1,500,"1",54
"229",-3.29,2.983,"9777",1,500,"-1",53
"230",6.007,2.149,"9777",1,500,"1",53
"231",-5.351,5.416,"9777",1,500,"-1",52
"232",-1.505,1.574,"9777",1,500,"1",52
"233",1.275,1.68,"9777",1,500,"-1",51
"234",3.641,5.463,"9777",1,500,"1",51
"235",-3.482,1.664,"9777",1,500,"-1",50
"236",1.62,1.753,"9777",1,500,"1",50
"237",-1.004,1.956,"9777",1,500,"-1",49
"238",-0.317,6.124,"9777",1,500,"1",49
"239",-2.129,2.116,"9777",1,500,"-1",48
"240",3.704,1.48,"9777",1,500,"1",48
"241",-1.595,2.953,"9777",1,500,"-1",47
"242",8.167,2.77,"9777",1,500,"1",47
"243",-2.611,0.825,"9777",1,500,"-1",46
"244",0.726,0.662,"9777",1,500,"1",46
"245",0.978,7.515,"9777",1,500,"-1",44
"246",3.675,2.315,"9777",1,500,"1",44
"247",-0.45,4.102,"9777",1,500,"-1",43
"248",-0.428,4.121,"9777",1,500,"1",43
"249",-0.237,0.66,"9777",1,500,"-1",42
"250",0.471,2.483,"9777",1,500,"1",42
"251",-2.475,5.067,"9777",1,500,"-1",41
"252",0.205,1.573,"9777",1,500,"1",41
"253",-1.71,2.571,"9777",1,500,"-1",40
"254",4.964,1.751,"9777",1,500,"1",40
"255",-3.48,2.459,"9777",1,500,"-1",39
"256",3.232,2.573,"9777",1,500,"1",39
"257",-1.523,3.242,"9777",1,500,"-1",38
"258",6.395,2.095,"9777",1,500,"1",38
"259",-1.601,0.566,"9777",1,500,"-1",37
"260",1.265,0.786,"9777",1,500,"1",37
"261",-0.06,1.085,"9777",1,500,"-1",36
"262",0.272,3.472,"9777",1,500,"1",36
"263",-2.033,2.952,"9777",1,500,"-1",35
"264",5.881,2.946,"9777",1,500,"1",35
"265",-2.161,1.219,"9777",1,500,"-1",34
"266",2.072,1.5,"9777",1,500,"1",34
"267",-1.459,4.941,"9777",1,500,"-1",33
"268",-0.64,1.466,"9777",1,500,"1",33
"269",-3.495,2.548,"9777",1,500,"-1",32
"270",2.844,1.897,"9777",1,500,"1",32
"271",-1.448,1.737,"9777",1,500,"-1",31
"272",2.719,1.361,"9777",1,500,"1",31
"273",-1.911,1.101,"9777",1,500,"-1",30
"274",1.834,1.158,"9777",1,500,"1",30
"275",0.455,0.76,"9777",1,500,"-1",29
"276",2.661,0.877,"9777",1,500,"1",29
"277",-4.147,1.198,"9777",1,500,"-1",28
"278",-1.103,1.163,"9777",1,500,"1",28
"279",-4.752,11.54,"9777",1,500,"-1",27
"280",-1.217,3.11,"9777",1,500,"1",27
"281",-0.621,1.007,"9777",1,500,"-1",26
"282",1.945,0.985,"9777",1,500,"1",26
"283",-0.773,3.316,"9777",1,500,"-1",25
"284",6.238,1.7,"9777",1,500,"1",25
"285",-5.287,2.135,"9777",1,500,"-1",24
"286",2.469,2.605,"9777",1,500,"1",24
"287",1.417,0.976,"9777",1,500,"-1",23
"288",4.645,1.111,"9777",1,500,"1",23
"289",-1.136,0.548,"9777",1,500,"-1",22
"290",0.62,0.716,"9777",1,500,"1",22
"291",-2.397,1.734,"9777",1,500,"-1",21
"292",3.064,4.165,"9777",1,500,"1",21
"293",-4.781,2.067,"9777",1,500,"-1",20
"294",1.281,2.622,"9777",1,500,"1",20
"295",-2.615,2.466,"9777",1,500,"-1",19
"296",4.036,1.978,"9777",1,500,"1",19
"297",0.723,0.54,"9777",1,500,"-1",18
"298",2.604,0.506,"9777",1,500,"1",18
"299",-4.618,1.482,"9777",1,500,"-1",17
"300",0.903,1.667,"9777",1,500,"1",17
"301",-2.774,2.385,"9777",1,500,"-1",16
"302",6.062,2.275,"9777",1,500,"1",16
"303",-7.572,2.7,"9777",1,500,"-1",15
"304",-0.666,1.142,"9777",1,500,"1",15
"305",-1.708,1.3,"9777",1,500,"-1",14
"306",2.823,2.04,"9777",1,500,"1",14
"307",-0.437,1.521,"9777",1,500,"-1",13
"308",4.98,1.786,"9777",1,500,"1",13
"309",-2.504,2.673,"9777",1,500,"-1",12
"310",3.995,2,"9777",1,500,"1",12
"311",-7.85,2.738,"9777",1,500,"-1",11
"312",1.278,3.747,"9777",1,500,"1",11
"313",-4.156,2.405,"9777",1,500,"-1",10
"314",2.856,3.152,"9777",1,500,"1",10
"315",-2.283,1.715,"9777",1,500,"-1",9
"316",1.431,1.274,"9777",1,500,"1",9
"317",-0.557,1.596,"9777",1,500,"-1",8
"318",0.803,4.371,"9777",1,500,"1",8
"319",-2.672,0.792,"9777",1,500,"-1",7
"320",0.382,0.93,"9777",1,500,"1",7
"321",-2.926,1.728,"9777",1,500,"-1",6
"322",2.412,1.716,"9777",1,500,"1",6
"323",-1.763,0.839,"9777",1,500,"-1",5
"324",0.91,0.682,"9777",1,500,"1",5
"325",-9.103,2.829,"9777",1,500,"-1",4
"326",-1.664,1.447,"9777",1,500,"1",4
"327",-3.132,0.894,"9777",1,500,"-1",3
"328",0.641,1.492,"9777",1,500,"1",3
"329",-2.844,2.601,"9777",1,500,"-1",2
"330",3.419,2.214,"9777",1,500,"1",2
"331",-1.033,4.076,"9777",1,500,"-1",1
"332",6.687,1.391,"9777",1,500,"1",1
