"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"51",-1.063,1.87,"9530",1,500,"-1",74
"52",4.802,2.057,"9530",1,500,"1",74
"53",-2.835,2.271,"9530",1,500,"-1",72
"54",2.772,1.706,"9530",1,500,"1",72
"55",-6.426,2.044,"9530",1,500,"-1",71
"56",2.983,3.581,"9530",1,500,"1",71
"57",1.412,0.88,"9530",1,500,"-1",70
"58",4.212,0.898,"9530",1,500,"1",70
"59",-5.146,1.861,"9530",1,500,"-1",69
"60",-0.575,1.263,"9530",1,500,"1",69
"61",-2.73,1.492,"9530",1,500,"-1",68
"62",2.798,1.365,"9530",1,500,"1",68
"63",-4.053,1.953,"9530",1,500,"-1",67
"64",1.922,2.164,"9530",1,500,"1",67
"65",-2.2,2.708,"9530",1,500,"-1",66
"66",3.584,2.483,"9530",1,500,"1",66
"67",-3.625,1.738,"9530",1,500,"-1",65
"68",2.024,2.423,"9530",1,500,"1",65
"69",-3.175,3.057,"9530",1,500,"-1",64
"70",5.388,2.041,"9530",1,500,"1",64
"71",-2.384,3.574,"9530",1,500,"-1",63
"72",8.953,1.827,"9530",1,500,"1",63
"73",0.168,0.19,"9530",1,500,"-1",62
"74",1.191,0.427,"9530",1,500,"1",62
"75",-0.513,2.549,"9530",1,500,"-1",61
"76",4.897,1.269,"9530",1,500,"1",61
"77",-4.887,0.7,"9530",1,500,"-1",60
"78",-1.242,1.633,"9530",1,500,"1",60
"79",-1.486,2.223,"9530",1,500,"-1",59
"80",3.765,1.822,"9530",1,500,"1",59
"81",-3.428,5.906,"9530",1,500,"-1",58
"82",-1.826,1.44,"9530",1,500,"1",58
"83",-0.046,0.758,"9530",1,500,"-1",57
"84",2.11,0.362,"9530",1,500,"1",57
"85",-0.904,0.552,"9530",1,500,"-1",56
"86",0.696,0.379,"9530",1,500,"1",56
"87",-3.428,1.85,"9530",1,500,"-1",55
"88",1.579,2.019,"9530",1,500,"1",55
"89",-0.128,1.084,"9530",1,500,"-1",54
"90",5.408,1.993,"9530",1,500,"1",54
"91",-1.476,1.922,"9530",1,500,"-1",53
"92",2.49,1.175,"9530",1,500,"1",53
"93",-2.096,2.163,"9530",1,500,"-1",52
"94",5.181,1.775,"9530",1,500,"1",52
"95",-5.137,1.136,"9530",1,500,"-1",51
"96",0.726,2.866,"9530",1,500,"1",51
"97",-6.626,0.22,"9530",1,500,"-1",50
"98",0.608,3.455,"9530",1,500,"1",50
"99",-3.675,3.501,"9530",1,500,"-1",49
"100",6.434,2.321,"9530",1,500,"1",49
"101",-0.178,0.259,"9530",1,500,"-1",48
"102",1.147,0.588,"9530",1,500,"1",48
"103",-4.038,1.47,"9530",1,500,"-1",47
"104",1.092,2.245,"9530",1,500,"1",47
"105",-1.657,0.606,"9530",1,500,"-1",46
"106",-0.121,0.619,"9530",1,500,"1",46
"107",-4.976,1.183,"9530",1,500,"-1",45
"108",1.018,2.281,"9530",1,500,"1",45
"109",-7.494,2.061,"9530",1,500,"-1",44
"110",-1.44,2.489,"9530",1,500,"1",44
"111",-3.168,2.571,"9530",1,500,"-1",43
"112",3.75,2.253,"9530",1,500,"1",43
"113",-1.992,0.858,"9530",1,500,"-1",41
"114",0.883,1.356,"9530",1,500,"1",41
"115",-8.425,1.677,"9530",1,500,"-1",40
"116",-2.369,2.085,"9530",1,500,"1",40
"117",-3.015,2.105,"9530",1,500,"-1",38
"118",1.586,2.085,"9530",1,500,"1",38
"119",-8.197,5.045,"9530",1,500,"-1",37
"120",9.425,5.714,"9530",1,500,"1",37
"121",-13.307,2.204,"9530",1,500,"-1",36
"122",-5.705,2.484,"9530",1,500,"1",36
"123",-7.035,1.968,"9530",1,500,"-1",35
"124",0.938,3.487,"9530",1,500,"1",35
"125",-3.783,0.625,"9530",1,500,"-1",34
"126",-1.346,0.831,"9530",1,500,"1",34
"127",-1.608,2.821,"9530",1,500,"-1",33
"128",4.302,1.22,"9530",1,500,"1",33
"129",-4.445,0.985,"9530",1,500,"-1",32
"130",2.364,2.076,"9530",1,500,"1",32
"131",-1.416,3.481,"9530",1,500,"-1",31
"132",0.422,1.043,"9530",1,500,"1",31
"133",-1.514,1.067,"9530",1,500,"-1",30
"134",3.037,1.327,"9530",1,500,"1",30
"135",-3.587,1.673,"9530",1,500,"-1",29
"136",1.567,1.897,"9530",1,500,"1",29
"137",-2.554,2.729,"9530",1,500,"-1",28
"138",3.72,1.851,"9530",1,500,"1",28
"139",-1.07,1.709,"9530",1,500,"-1",27
"140",5.869,1.818,"9530",1,500,"1",27
"141",-1.998,1.151,"9530",1,500,"-1",26
"142",2.349,1.408,"9530",1,500,"1",26
"143",-2.076,3.439,"9530",1,500,"-1",25
"144",6.312,1.942,"9530",1,500,"1",25
"145",-1.945,8.831,"9530",1,500,"-1",24
"146",-1.406,3.069,"9530",1,500,"1",24
"147",-2.744,2.682,"9530",1,500,"-1",23
"148",3.509,2.04,"9530",1,500,"1",23
"149",0.17,1.564,"9530",1,500,"-1",22
"150",5.335,1.098,"9530",1,500,"1",22
"151",-3.179,1.301,"9530",1,500,"-1",21
"152",0.067,0.942,"9530",1,500,"1",21
"153",-1.705,1.775,"9530",1,500,"-1",20
"154",3.471,1.536,"9530",1,500,"1",20
"155",-3.751,7.003,"9530",1,500,"-1",19
"156",12.026,1.827,"9530",1,500,"1",19
"157",-4,0,"9530",1,500,"-1",18
"158",-0.611,1.551,"9530",1,500,"1",18
"159",-11.969,2.746,"9530",1,500,"-1",17
"160",-1.066,5.836,"9530",1,500,"1",17
"161",-1.849,0.554,"9530",1,500,"-1",16
"162",-0.479,0.341,"9530",1,500,"1",16
"163",0.258,1.201,"9530",1,500,"-1",14
"164",3.951,1.109,"9530",1,500,"1",14
"165",-1.464,0.946,"9530",1,500,"-1",13
"166",3.097,1.91,"9530",1,500,"1",13
"167",-1.406,1.824,"9530",1,500,"-1",12
"168",0.461,6.057,"9530",1,500,"1",12
"169",-3.065,2.496,"9530",1,500,"-1",11
"170",3.46,2.463,"9530",1,500,"1",11
"171",-2.895,2.273,"9530",1,500,"-1",10
"172",3.18,2.52,"9530",1,500,"1",10
"173",-0.986,1.408,"9530",1,500,"-1",9
"174",5,2.45,"9530",1,500,"1",9
"175",-5.28,3.435,"9530",1,500,"-1",8
"176",4.084,2.387,"9530",1,500,"1",8
"177",-2.923,1.395,"9530",1,500,"-1",7
"178",3.306,2.047,"9530",1,500,"1",7
"179",-1.327,3.099,"9530",1,500,"-1",6
"180",8.851,2.764,"9530",1,500,"1",6
"181",-2.982,1.113,"9530",1,500,"-1",5
"182",-0.095,1.218,"9530",1,500,"1",5
"183",-16.897,3.422,"9530",1,500,"-1",4
"184",-3.856,4.59,"9530",1,500,"1",4
"185",-5.447,3.484,"9530",1,500,"-1",3
"186",4.954,0.907,"9530",1,500,"1",3
"187",0.971,1.336,"9530",1,500,"-1",2
"188",3.663,4.827,"9530",1,500,"1",2
"189",-3.264,1.899,"9530",1,500,"-1",1
"190",2.216,2.795,"9530",1,500,"1",1
