"","X.1","X.1to1","X1to.1","X1","sample","shape","BetaSigma","model","segs"
"18743",0.9487023,0.05129772,0.0384624,0.9615376,9462,1,500,"sign",24
"18744",0.9135802,0.08641975,0.125,0.875,9462,1,500,"gaussian",24
"18745",0.9232514,0.07674862,0.1545654,0.8454346,9462,1,500,"sign",25
"18746",0.9130435,0.08695652,0.1875,0.8125,9462,1,500,"gaussian",25
"18747",0.956502,0.04349798,0.0476493,0.9523507,9462,1,500,"sign",26
"18748",0.9565217,0.04347826,0.04761905,0.952381,9462,1,500,"gaussian",26
"18749",0.9809358,0.01906416,0.03390043,0.9660996,9462,1,500,"sign",27
"18750",0.8627451,0.1372549,0.06140351,0.9385965,9462,1,500,"gaussian",27
"18751",0.8983285,0.1016715,0.04207774,0.9579223,9462,1,500,"sign",28
"18752",0.875,0.125,0.1666667,0.8333333,9462,1,500,"gaussian",28
"18753",0.9354567,0.06454326,0.09141117,0.9085888,9462,1,500,"sign",29
"18754",0.7142857,0.2857143,0.1282051,0.8717949,9462,1,500,"gaussian",29
"18755",0.9246204,0.07537961,0.06432369,0.9356763,9462,1,500,"sign",30
"18756",0.8947368,0.1052632,0.25,0.75,9462,1,500,"gaussian",30
"18757",0.8457988,0.1542012,0.0719083,0.9280917,9462,1,500,"sign",31
"18758",0.6666667,0.3333333,0.0952381,0.9047619,9462,1,500,"gaussian",31
"18759",0.9495548,0.05044519,0.02715807,0.9728419,9462,1,500,"sign",32
"18760",0.8684211,0.1315789,0.2631579,0.7368421,9462,1,500,"gaussian",32
"18761",0.9613673,0.03863274,0.05434564,0.9456544,9462,1,500,"sign",33
"18762",0.7894737,0.2105263,0.1851852,0.8148148,9462,1,500,"gaussian",33
"18763",0.9821712,0.01782885,0.0325249,0.9674751,9462,1,500,"sign",34
"18764",0.962963,0.03703704,0.09090909,0.9090909,9462,1,500,"gaussian",34
"18765",0.9467633,0.05323669,0.08535489,0.9146451,9462,1,500,"sign",35
"18766",0.8604651,0.1395349,0.1944444,0.8055556,9462,1,500,"gaussian",35
"18767",0.7936966,0.2063034,0.1399171,0.8600829,9462,1,500,"sign",36
"18768",1,0,1,0,9462,1,500,"gaussian",36
"18769",0.9498656,0.05013443,0.0665264,0.9334736,9462,1,500,"sign",37
"18770",0.9022556,0.09774436,0.1147541,0.8852459,9462,1,500,"gaussian",37
"18771",0.9140977,0.08590234,0.07171843,0.9282816,9462,1,500,"sign",38
"18772",0.8695652,0.1304348,0.1538462,0.8461538,9462,1,500,"gaussian",38
"18773",0.8611602,0.1388398,0.1214303,0.8785697,9462,1,500,"sign",39
"18774",0.6666667,0.3333333,0.1363636,0.8636364,9462,1,500,"gaussian",39
"18775",0.9740666,0.0259334,5.76437e-07,0.9999994,9462,1,500,"sign",40
"18776",0.9393939,0.06060606,0.07692308,0.9230769,9462,1,500,"gaussian",40
"18777",0.9703305,0.02966947,0.03151438,0.9684856,9462,1,500,"sign",41
"18778",0.9384615,0.06153846,0.06666667,0.9333333,9462,1,500,"gaussian",41
"18779",0.9367031,0.06329692,0.02620792,0.9737921,9462,1,500,"sign",42
"18780",0.8793103,0.1206897,0.1538462,0.8461538,9462,1,500,"gaussian",42
"18781",0.9479848,0.05201516,0.07578777,0.9242122,9462,1,500,"sign",43
"18782",0.7647059,0.2352941,0.1038961,0.8961039,9462,1,500,"gaussian",43
"18783",0.933345,0.06665497,0.1284027,0.8715973,9463,1,500,"sign",1
"18784",0.8181818,0.1818182,0.25,0.75,9463,1,500,"gaussian",1
"18785",0.933491,0.06650898,0.06946856,0.9305314,9463,1,500,"sign",2
"18786",0.8985507,0.1014493,0.1269841,0.8730159,9463,1,500,"gaussian",2
"18787",0.9393603,0.06063972,0.04769479,0.9523052,9463,1,500,"sign",3
"18788",0.8571429,0.1428571,0.127907,0.872093,9463,1,500,"gaussian",3
"18789",0.9526316,0.04736836,0.09177695,0.9082231,9463,1,500,"sign",4
"18790",0.9142857,0.08571429,0.2666667,0.7333333,9463,1,500,"gaussian",4
"18791",0.740987,0.259013,0.2116288,0.7883712,9463,1,500,"sign",5
"18792",0.75,0.25,0.25,0.75,9463,1,500,"gaussian",5
"18793",0.8964871,0.1035129,0.02968334,0.9703167,9463,1,500,"sign",6
"18794",0.975,0.025,0.25,0.75,9463,1,500,"gaussian",6
"18795",0.9616583,0.03834173,0.0659533,0.9340467,9463,1,500,"sign",7
"18796",0.8428571,0.1571429,0.1237113,0.8762887,9463,1,500,"gaussian",7
"18797",0.9485562,0.05144381,0.07619248,0.9238075,9463,1,500,"sign",8
"18798",0.8095238,0.1904762,0.2195122,0.7804878,9463,1,500,"gaussian",8
"18799",0.9152081,0.08479191,0.03007201,0.969928,9463,1,500,"sign",9
"18800",0.8170732,0.1829268,0.2253521,0.7746479,9463,1,500,"gaussian",9
"18801",0.8787971,0.1212029,0.06922156,0.9307784,9463,1,500,"sign",10
"18802",0.8571429,0.1428571,0.1590909,0.8409091,9463,1,500,"gaussian",10
"18803",0.9004413,0.09955872,0.03578407,0.9642159,9463,1,500,"sign",11
"18804",0.9074074,0.09259259,0.2608696,0.7391304,9463,1,500,"gaussian",11
"18805",0.9819749,0.01802506,0.03756775,0.9624322,9463,1,500,"sign",12
"18806",0.8536585,0.1463415,0.1397849,0.8602151,9463,1,500,"gaussian",12
"18807",0.9863238,0.01367615,0.01895116,0.9810488,9463,1,500,"sign",13
"18808",0.9464286,0.05357143,0.04285714,0.9571429,9463,1,500,"gaussian",13
"18809",0.9655462,0.03445377,0.03308799,0.966912,9463,1,500,"sign",14
"18810",0.9322034,0.06779661,0.125,0.875,9463,1,500,"gaussian",14
"18811",0.9712019,0.02879814,0.01487117,0.9851288,9463,1,500,"sign",15
"18812",0.8852459,0.1147541,0.1818182,0.8181818,9463,1,500,"gaussian",15
"18813",0.9303414,0.06965863,0.05564875,0.9443512,9463,1,500,"sign",16
"18814",0.7222222,0.2777778,0.1282051,0.8717949,9463,1,500,"gaussian",16
"18815",0.968178,0.03182199,0.008848349,0.9911517,9463,1,500,"sign",17
"18816",0.915493,0.08450704,0.08108108,0.9189189,9463,1,500,"gaussian",17
"18817",0.9296839,0.07031612,0.1338718,0.8661282,9463,1,500,"sign",18
"18818",0.6666667,0.3333333,0.125,0.875,9463,1,500,"gaussian",18
"18819",0.9346661,0.06533388,0.03408775,0.9659122,9463,1,500,"sign",19
"18820",0.8928571,0.1071429,0.08823529,0.9117647,9463,1,500,"gaussian",19
"18821",0.9314019,0.0685981,0.08568231,0.9143177,9463,1,500,"sign",20
"18822",0.8333333,0.1666667,0.1724138,0.8275862,9463,1,500,"gaussian",20
"18823",0.9648839,0.03511606,0.09965248,0.9003475,9463,1,500,"sign",21
"18824",0.8170732,0.1829268,0.1495327,0.8504673,9463,1,500,"gaussian",21
"18825",0.947156,0.05284399,0.1861266,0.8138734,9463,1,500,"sign",22
"18826",0.9512195,0.04878049,0.25,0.75,9463,1,500,"gaussian",22
"18827",0.9077597,0.09224029,0.0682181,0.9317819,9463,1,500,"sign",23
"18828",0.8333333,0.1666667,0.1294118,0.8705882,9463,1,500,"gaussian",23
"18829",0.9493951,0.05060494,0.06366207,0.9363379,9463,1,500,"sign",24
"18830",0.8474576,0.1525424,0.09708738,0.9029126,9463,1,500,"gaussian",24
"18831",0.9293793,0.07062071,0.07992723,0.9200728,9465,1,500,"sign",1
"18832",0.8983051,0.1016949,0.1372549,0.8627451,9465,1,500,"gaussian",1
"18833",0.971809,0.02819103,0.05169819,0.9483018,9465,1,500,"sign",2
"18834",0.875,0.125,0.07692308,0.9230769,9465,1,500,"gaussian",2
"18835",0.8715058,0.1284942,0.0279464,0.9720536,9465,1,500,"sign",3
"18836",0.9166667,0.08333333,0.02439024,0.9756098,9465,1,500,"gaussian",3
"18837",0.9292458,0.07075422,0.2053904,0.7946096,9465,1,500,"sign",4
"18838",0.8139535,0.1860465,0.2142857,0.7857143,9465,1,500,"gaussian",4
"18839",0.9821018,0.01789815,0.03992533,0.9600747,9465,1,500,"sign",5
"18840",0.25,0.75,0.03896104,0.961039,9465,1,500,"gaussian",5
"18841",0.9526505,0.04734954,0.06984842,0.9301516,9465,1,500,"sign",6
"18842",0.8695652,0.1304348,0.09677419,0.9032258,9465,1,500,"gaussian",6
"18843",1,3.428131e-15,0.2667761,0.7332239,9465,1,500,"sign",7
"18844",1,0,1,0,9465,1,500,"gaussian",7
"18845",0.970843,0.02915695,0.03530192,0.9646981,9465,1,500,"sign",8
"18846",0.8850575,0.1149425,0.2682927,0.7317073,9465,1,500,"gaussian",8
"18847",0.9081134,0.09188659,0.2173656,0.7826344,9465,1,500,"sign",9
"18848",0.8333333,0.1666667,0.1578947,0.8421053,9465,1,500,"gaussian",9
"18849",1,1.10527e-25,0.146762,0.853238,9465,1,500,"sign",10
"18850",1,0,0.1666667,0.8333333,9465,1,500,"gaussian",10
"18851",0.9510007,0.04899927,0.03141951,0.9685805,9465,1,500,"sign",11
"18852",0.8245614,0.1754386,0.06748466,0.9325153,9465,1,500,"gaussian",11
"18853",0.9484051,0.05159487,0.03998693,0.9600131,9465,1,500,"sign",12
"18854",0.8965517,0.1034483,0.1666667,0.8333333,9465,1,500,"gaussian",12
"18855",0.9233766,0.07662343,0.02529211,0.9747079,9465,1,500,"sign",14
"18856",0.85,0.15,0.0625,0.9375,9465,1,500,"gaussian",14
"18857",0.9498398,0.05016015,0.06406371,0.9359363,9465,1,500,"sign",15
"18858",0.8076923,0.1923077,0.07228916,0.9277108,9465,1,500,"gaussian",15
"18859",0.8195653,0.1804347,0.135649,0.864351,9465,1,500,"sign",16
"18860",1,0,0,1,9465,1,500,"gaussian",16
"18861",0,1,1,3.7873e-22,9465,1,500,"sign",17
"18862",1,0,0,1,9465,1,500,"gaussian",17
"18863",0.9525227,0.04747726,0.08429907,0.9157009,9465,1,500,"sign",18
"18864",0.7708333,0.2291667,0.1621622,0.8378378,9465,1,500,"gaussian",18
"18865",0.9558182,0.04418183,0.02058255,0.9794174,9465,1,500,"sign",19
"18866",0.8965517,0.1034483,0.06521739,0.9347826,9465,1,500,"gaussian",19
"18867",0.9122143,0.0877857,0.09513703,0.904863,9465,1,500,"sign",20
"18868",1,0,1,0,9465,1,500,"gaussian",20
"18869",0.9512758,0.04872421,0.02847338,0.9715266,9465,1,500,"sign",21
"18870",0.8571429,0.1428571,0.164557,0.835443,9465,1,500,"gaussian",21
"18871",0.9630941,0.0369059,0.02069815,0.9793019,9465,1,500,"sign",22
"18872",0.9285714,0.07142857,0.04081633,0.9591837,9465,1,500,"gaussian",22
"18873",0.968959,0.03104105,0.06811231,0.9318877,9465,1,500,"sign",23
"18874",0.826087,0.173913,0.1923077,0.8076923,9465,1,500,"gaussian",23
"18875",0.9602803,0.03971969,0.06346806,0.9365319,9465,1,500,"sign",24
"18876",1,0,0,1,9465,1,500,"gaussian",24
"18877",0.9043583,0.09564169,0.1094119,0.8905881,9465,1,500,"sign",25
"18878",0.7368421,0.2631579,0.125,0.875,9465,1,500,"gaussian",25
"18879",0.9235014,0.07649863,0.03076556,0.9692344,9465,1,500,"sign",26
"18880",0.625,0.375,0.08333333,0.9166667,9465,1,500,"gaussian",26
"18881",0.9755591,0.02444086,0.07838946,0.9216105,9465,1,500,"sign",27
"18882",0.9210526,0.07894737,0.1904762,0.8095238,9465,1,500,"gaussian",27
"18883",0.9442588,0.05574118,0.1015828,0.8984172,9465,1,500,"sign",28
"18884",0.9545455,0.04545455,0.1666667,0.8333333,9465,1,500,"gaussian",28
"18885",0.9476649,0.05233511,0.2910908,0.7089092,9465,1,500,"sign",29
"18886",0.7391304,0.2608696,0.3181818,0.6818182,9465,1,500,"gaussian",29
"18887",0.8049,0.1951,0.07356722,0.9264328,9465,1,500,"sign",30
"18888",0.8571429,0.1428571,0.2307692,0.7692308,9465,1,500,"gaussian",30
"18889",0.8742471,0.1257529,0.05457738,0.9454226,9465,1,500,"sign",31
"18890",0.7941176,0.2058824,0.2692308,0.7307692,9465,1,500,"gaussian",31
"18891",0.9466401,0.0533599,0.03990193,0.9600981,9465,1,500,"sign",32
"18892",0.9285714,0.07142857,0.06666667,0.9333333,9465,1,500,"gaussian",32
"18893",0.9848682,0.01513183,0.03885652,0.9611435,9465,1,500,"sign",33
"18894",0.84,0.16,0.07462687,0.9253731,9465,1,500,"gaussian",33
"18895",0.9740385,0.02596147,0.03251095,0.967489,9465,1,500,"sign",34
"18896",0.9142857,0.08571429,0.08333333,0.9166667,9465,1,500,"gaussian",34
"18897",1,2.121331e-18,0.2499941,0.7500059,9465,1,500,"sign",35
"18898",1,0,0.3333333,0.6666667,9465,1,500,"gaussian",35
"18899",0.9604666,0.03953338,0.1019687,0.8980313,9465,1,500,"sign",36
"18900",0.8125,0.1875,0.1372549,0.8627451,9465,1,500,"gaussian",36
"18901",0.9400956,0.05990437,0.06739341,0.9326066,9465,1,500,"sign",37
"18902",0.8181818,0.1818182,0.09090909,0.9090909,9465,1,500,"gaussian",37
"18903",0.8928021,0.1071979,0.07146554,0.9285345,9465,1,500,"sign",38
"18904",0.8529412,0.1470588,0.125,0.875,9465,1,500,"gaussian",38
"18905",0.6443864,0.3556136,7.607019e-10,1,9465,1,500,"sign",39
"18906",0,1,0.1428571,0.8571429,9465,1,500,"gaussian",39
"18907",0.9518566,0.04814335,0.03732611,0.9626739,9465,1,500,"sign",40
"18908",0.920354,0.07964602,0.2702703,0.7297297,9465,1,500,"gaussian",40
"18909",0.8917326,0.1082674,0.09376886,0.9062311,9465,1,500,"sign",41
"18910",0.8899083,0.1100917,0.1805556,0.8194444,9465,1,500,"gaussian",41
"18911",0.9369192,0.06308083,0.1045061,0.8954939,9465,1,500,"sign",42
"18912",0.8823529,0.1176471,0.122807,0.877193,9465,1,500,"gaussian",42
"18913",0.9664284,0.03357163,0.04990924,0.9500908,9465,1,500,"sign",43
"18914",0.943662,0.05633803,0.0617284,0.9382716,9465,1,500,"gaussian",43
"18915",0.8880058,0.1119942,0.2203622,0.7796378,9465,1,500,"sign",44
"18916",0.8333333,0.1666667,0.3,0.7,9465,1,500,"gaussian",44
"18917",0.980623,0.01937705,0.03317256,0.9668274,9465,1,500,"sign",45
"18918",0.7142857,0.2857143,0.1147541,0.8852459,9465,1,500,"gaussian",45
"18919",0.7793493,0.2206507,0.1546101,0.8453899,9465,1,500,"sign",46
"18920",1,0,0,1,9465,1,500,"gaussian",46
"18921",0.9662041,0.03379595,0.04352019,0.9564798,9465,1,500,"sign",47
"18922",0.9189189,0.08108108,0.09756098,0.902439,9465,1,500,"gaussian",47
"18923",0.9761988,0.02380118,0.1116536,0.8883464,9465,1,500,"sign",48
"18924",0.9210526,0.07894737,0.3076923,0.6923077,9465,1,500,"gaussian",48
"18925",0.9767741,0.02322589,0.05951279,0.9404872,9465,1,500,"sign",49
"18926",0.9142857,0.08571429,0.16,0.84,9465,1,500,"gaussian",49
"18927",0,1,1,3.7873e-22,9465,1,500,"sign",50
"18928",1,0,0,1,9465,1,500,"gaussian",50
"18929",0.9307682,0.06923178,0.1967235,0.8032765,9465,1,500,"sign",51
"18930",0.9333333,0.06666667,0.2,0.8,9465,1,500,"gaussian",51
"18931",0.9703548,0.0296452,0.04608412,0.9539159,9465,1,500,"sign",52
"18932",0.9032258,0.09677419,0.1481481,0.8518519,9465,1,500,"gaussian",52
"18933",0.9295746,0.0704254,0.05078252,0.9492175,9465,1,500,"sign",53
"18934",0.9242424,0.07575758,0.1315789,0.8684211,9465,1,500,"gaussian",53
"18935",0.9291698,0.0708302,0.05617432,0.9438257,9465,1,500,"sign",55
"18936",0.9183673,0.08163265,0.1470588,0.8529412,9465,1,500,"gaussian",55
"18937",0.9383579,0.06164214,0.06987761,0.9301224,9465,1,500,"sign",56
"18938",0.875,0.125,0.1354167,0.8645833,9465,1,500,"gaussian",56
"18939",0.9370777,0.06292228,0.03698421,0.9630158,9465,1,500,"sign",57
"18940",1,0,0.02702703,0.972973,9465,1,500,"gaussian",57
"18941",0.9058912,0.09410881,0.08992736,0.9100726,9465,1,500,"sign",58
"18942",0.9166667,0.08333333,0.3684211,0.6315789,9465,1,500,"gaussian",58
"18943",0.9770997,0.02290035,0.02391081,0.9760892,9465,1,500,"sign",59
"18944",0.925,0.075,0.05882353,0.9411765,9465,1,500,"gaussian",59
"18945",0.9305249,0.06947508,0.122899,0.877101,9465,1,500,"sign",60
"18946",0.7931034,0.2068966,0.1,0.9,9465,1,500,"gaussian",60
"18947",0.9999998,1.671349e-07,0.07193292,0.9280671,9465,1,500,"sign",61
"18948",0.8333333,0.1666667,0.2857143,0.7142857,9465,1,500,"gaussian",61
"18949",0.8956794,0.1043206,0.08289789,0.9171021,9465,1,500,"sign",62
"18950",0.8607595,0.1392405,0.1195652,0.8804348,9465,1,500,"gaussian",62
"18951",0.9734368,0.02656316,0.02848339,0.9715166,9465,1,500,"sign",64
"18952",0.8902439,0.1097561,0.1232877,0.8767123,9465,1,500,"gaussian",64
"18953",0.9282021,0.07179785,0.02939715,0.9706029,9465,1,500,"sign",65
"18954",0.8958333,0.1041667,0.1132075,0.8867925,9465,1,500,"gaussian",65
"18955",0.9602193,0.0397807,0.05878449,0.9412155,9465,1,500,"sign",66
"18956",0.9574468,0.04255319,0.1470588,0.8529412,9465,1,500,"gaussian",66
"18957",0.9383314,0.06166862,0.03783255,0.9621674,9465,1,500,"sign",67
"18958",0.8181818,0.1818182,0.07092199,0.929078,9465,1,500,"gaussian",67
"18959",0.9358467,0.06415329,0.07895054,0.9210495,9465,1,500,"sign",68
"18960",0.9047619,0.0952381,0.1538462,0.8461538,9465,1,500,"gaussian",68
"18961",0.9816321,0.01836786,0.04183268,0.9581673,9465,1,500,"sign",69
"18962",0.9230769,0.07692308,0.09433962,0.9056604,9465,1,500,"gaussian",69
"18963",0.9636982,0.03630177,0.04058437,0.9594156,9465,1,500,"sign",70
"18964",0.8172043,0.1827957,0.1382114,0.8617886,9465,1,500,"gaussian",70
"18965",1,1.718614e-12,0.05498484,0.9450152,9465,1,500,"sign",71
"18966",0.9444444,0.05555556,0.1,0.9,9465,1,500,"gaussian",71
"18967",0.9123818,0.0876182,0.05631972,0.9436803,9465,1,500,"sign",72
"18968",0.8661972,0.1338028,0.2150538,0.7849462,9465,1,500,"gaussian",72
"18969",0.9275528,0.07244722,0.08786335,0.9121366,9465,1,500,"sign",73
"18970",0.804878,0.195122,0.1322314,0.8677686,9465,1,500,"gaussian",73
"18971",0.8853204,0.1146796,4.769575e-14,1,9468,1,500,"sign",1
"18972",0.6666667,0.3333333,0.09090909,0.9090909,9468,1,500,"gaussian",1
"18973",0.9447032,0.05529681,0.05463334,0.9453667,9468,1,500,"sign",2
"18974",0.9361702,0.06382979,0.1346154,0.8653846,9468,1,500,"gaussian",2
"18975",0.9604959,0.03950411,0.04507103,0.954929,9468,1,500,"sign",3
"18976",0.9076923,0.09230769,0.09722222,0.9027778,9468,1,500,"gaussian",3
"18977",0.964354,0.03564604,0.1824895,0.8175105,9468,1,500,"sign",4
"18978",0.9215686,0.07843137,0.3125,0.6875,9468,1,500,"gaussian",4
"18979",0.9503578,0.04964218,0.05178486,0.9482151,9468,1,500,"sign",5
"18980",0.8988764,0.1011236,0.08256881,0.9174312,9468,1,500,"gaussian",5
"18981",0.9354019,0.06459813,0.08036783,0.9196322,9468,1,500,"sign",6
"18982",1,0,1,0,9468,1,500,"gaussian",6
"18983",0.9788014,0.02119863,0.06073056,0.9392694,9468,1,500,"sign",7
"18984",0.9,0.1,0.2727273,0.7272727,9468,1,500,"gaussian",7
"18985",0.9382218,0.06177817,0.02679679,0.9732032,9468,1,500,"sign",8
"18986",0.8823529,0.1176471,0.09756098,0.902439,9468,1,500,"gaussian",8
"18987",0.9408624,0.05913762,0.01717165,0.9828284,9468,1,500,"sign",9
"18988",0.8421053,0.1578947,0.07017544,0.9298246,9468,1,500,"gaussian",9
"18989",0.7936966,0.2063034,0.1399171,0.8600829,9468,1,500,"sign",10
"18990",1,0,1,0,9468,1,500,"gaussian",10
"18991",0.8975485,0.1024515,0.03375766,0.9662423,9468,1,500,"sign",11
"18992",0.9090909,0.09090909,0.1666667,0.8333333,9468,1,500,"gaussian",11
"18993",0.9022016,0.09779837,0.1037387,0.8962613,9468,1,500,"sign",12
"18994",0.8305085,0.1694915,0.1864407,0.8135593,9468,1,500,"gaussian",12
"18995",0.9660682,0.03393182,0.05151303,0.948487,9468,1,500,"sign",13
"18996",0.9252336,0.07476636,0.137931,0.862069,9468,1,500,"gaussian",13
"18997",0.9669231,0.03307693,0.04822311,0.9517769,9468,1,500,"sign",14
"18998",0.92,0.08,0.1153846,0.8846154,9468,1,500,"gaussian",14
"18999",0.9327474,0.06725263,0.09472017,0.9052798,9468,1,500,"sign",15
"19000",0.8484848,0.1515152,0.2244898,0.7755102,9468,1,500,"gaussian",15
"19001",0.919753,0.08024697,0.08451351,0.9154865,9468,1,500,"sign",16
"19002",0.875,0.125,0.2222222,0.7777778,9468,1,500,"gaussian",16
"19003",0.945152,0.05484802,0.1393261,0.8606739,9468,1,500,"sign",17
"19004",0.9487179,0.05128205,0.15,0.85,9468,1,500,"gaussian",17
"19005",0.913487,0.08651301,0.06281742,0.9371826,9468,1,500,"sign",18
"19006",0.8181818,0.1818182,0.25,0.75,9468,1,500,"gaussian",18
"19007",0.957156,0.04284403,0.09405918,0.9059408,9468,1,500,"sign",19
"19008",0.8666667,0.1333333,0.1578947,0.8421053,9468,1,500,"gaussian",19
"19009",0.9484347,0.05156529,0.03018831,0.9698117,9468,1,500,"sign",20
"19010",0.9166667,0.08333333,0.07692308,0.9230769,9468,1,500,"gaussian",20
"19011",0.8546333,0.1453667,0.245835,0.754165,9468,1,500,"sign",21
"19012",0.962963,0.03703704,1,0,9468,1,500,"gaussian",21
"19013",0.9296701,0.07032989,0.06732911,0.9326709,9468,1,500,"sign",22
"19014",0.9210526,0.07894737,0.1428571,0.8571429,9468,1,500,"gaussian",22
"19015",0.9581827,0.04181726,0.1034691,0.8965309,9468,1,500,"sign",23
"19016",0.7142857,0.2857143,0.2,0.8,9468,1,500,"gaussian",23
"19017",0.9129856,0.08701437,0.1422017,0.8577983,9468,1,500,"sign",25
"19018",0.8880597,0.1119403,0.25,0.75,9468,1,500,"gaussian",25
"19019",0.9373219,0.06267813,0.0590924,0.9409076,9468,1,500,"sign",26
"19020",0.88,0.12,0.1272727,0.8727273,9468,1,500,"gaussian",26
"19021",0.9731559,0.02684415,0.04515546,0.9548445,9468,1,500,"sign",27
"19022",0.9166667,0.08333333,0.07042254,0.9295775,9468,1,500,"gaussian",27
"19023",0.9544791,0.04552095,0.01959836,0.9804016,9468,1,500,"sign",28
"19024",0.9545455,0.04545455,0.01960784,0.9803922,9468,1,500,"gaussian",28
"19025",0.9215692,0.07843081,0.1174892,0.8825108,9468,1,500,"sign",29
"19026",0.7666667,0.2333333,0.2173913,0.7826087,9468,1,500,"gaussian",29
"19027",0.9565655,0.04343446,0.03434918,0.9656508,9468,1,500,"sign",30
"19028",0.9047619,0.0952381,0.1590909,0.8409091,9468,1,500,"gaussian",30
"19029",0.94119,0.05881003,0.04746945,0.9525305,9468,1,500,"sign",31
"19030",0.8965517,0.1034483,0.1111111,0.8888889,9468,1,500,"gaussian",31
"19031",0.9358383,0.06416165,0.03715301,0.962847,9468,1,500,"sign",32
"19032",0.7741935,0.2258065,0.2121212,0.7878788,9468,1,500,"gaussian",32
"19033",0.9668071,0.03319292,0.1046372,0.8953628,9468,1,500,"sign",34
"19034",0.7894737,0.2105263,0.2380952,0.7619048,9468,1,500,"gaussian",34
"19035",0.9650034,0.03499659,0.03299481,0.9670052,9468,1,500,"sign",35
"19036",0.969697,0.03030303,0.05405405,0.9459459,9468,1,500,"gaussian",35
"19037",0.9176005,0.08239953,0.04821032,0.9517897,9468,1,500,"sign",36
"19038",0.9677419,0.03225806,1,0,9468,1,500,"gaussian",36
"19039",0.9660811,0.03391888,0.09713849,0.9028615,9468,1,500,"sign",37
"19040",0.8985507,0.1014493,0.1944444,0.8055556,9468,1,500,"gaussian",37
"19041",0.9384733,0.06152669,0.01499514,0.9850049,9468,1,500,"sign",38
"19042",0.8915663,0.1084337,0.1149425,0.8850575,9468,1,500,"gaussian",38
"19043",0.9608149,0.03918513,0.02753584,0.9724642,9468,1,500,"sign",39
"19044",0.8767123,0.1232877,0.1730769,0.8269231,9468,1,500,"gaussian",39
"19045",6.686747e-27,1,1,0,9468,1,500,"sign",40
"19046",1,0,0,1,9468,1,500,"gaussian",40
"19047",0.9683866,0.03161338,0.00848804,0.991512,9468,1,500,"sign",41
"19048",0.8795181,0.1204819,0.1388889,0.8611111,9468,1,500,"gaussian",41
"19049",0.911527,0.088473,0.2776488,0.7223512,9468,1,500,"sign",42
"19050",0.9259259,0.07407407,0.375,0.625,9468,1,500,"gaussian",42
"19051",0.9819511,0.01804893,0.03429798,0.965702,9468,1,500,"sign",43
"19052",0.9626168,0.03738318,0.05376344,0.9462366,9468,1,500,"gaussian",43
"19053",0.9326489,0.0673511,0.09506082,0.9049392,9468,1,500,"sign",44
"19054",0.7692308,0.2307692,0.08823529,0.9117647,9468,1,500,"gaussian",44
"19055",0.9186971,0.08130291,0.05798778,0.9420122,9468,1,500,"sign",45
"19056",0.8505747,0.1494253,0.1238095,0.8761905,9468,1,500,"gaussian",45
