"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"1",-5.619,2.694,"10514",1,500,"-1",39
"2",2.204,3.16,"10514",1,500,"1",39
"3",-4.28,2.535,"10514",1,500,"-1",38
"4",3.106,2.833,"10514",1,500,"1",38
"5",-3.913,2.125,"10514",1,500,"-1",37
"6",4.103,2.985,"10514",1,500,"1",37
"7",-0.471,1.514,"10514",1,500,"-1",36
"8",2.91,0.803,"10514",1,500,"1",36
"9",-7.339,2.371,"10514",1,500,"-1",35
"10",1.009,3.051,"10514",1,500,"1",35
"11",-2.501,3.109,"10514",1,500,"-1",34
"12",1.625,1.286,"10514",1,500,"1",34
"13",-3.266,1.534,"10514",1,500,"-1",33
"14",0.838,1.111,"10514",1,500,"1",33
"15",-2.829,0.605,"10514",1,500,"-1",32
"16",-0.868,0.553,"10514",1,500,"1",32
"17",-2.473,1.7,"10514",1,500,"-1",31
"18",1.194,1.187,"10514",1,500,"1",31
"19",-4.167,0.65,"10514",1,500,"-1",30
"20",1.261,2.201,"10514",1,500,"1",30
"21",-5.8,0.4,"10514",1,500,"-1",29
"22",-2.442,1.264,"10514",1,500,"1",29
"23",0.611,0.78,"10514",1,500,"-1",28
"24",2.312,1.528,"10514",1,500,"1",28
"25",-1.652,1.239,"10514",1,500,"-1",27
"26",1.756,1.438,"10514",1,500,"1",27
"27",-1.178,3.771,"10514",1,500,"-1",26
"28",7.259,1.604,"10514",1,500,"1",26
"29",-0.208,3.267,"10514",1,500,"-1",25
"30",0.612,0.902,"10514",1,500,"1",25
"31",-0.933,1.832,"10514",1,500,"-1",24
"32",4.252,1.955,"10514",1,500,"1",24
"33",-4.846,0.851,"10514",1,500,"-1",23
"34",0.986,2.257,"10514",1,500,"1",23
"35",-2.739,1.214,"10514",1,500,"-1",22
"36",0.619,1.397,"10514",1,500,"1",22
"37",0.707,0,"10514",1,500,"-1",21
"38",0.707,0.707,"10514",1,500,"1",21
"39",-0.722,0.148,"10514",1,500,"-1",20
"40",-0.227,0.146,"10514",1,500,"1",20
"41",-1.98,1.124,"10514",1,500,"-1",19
"42",3.189,1.747,"10514",1,500,"1",19
"43",-2.15,0.454,"10514",1,500,"-1",18
"44",-0.863,0.476,"10514",1,500,"1",18
"45",0.474,5.238,"10514",1,500,"-1",17
"46",1.17,0.863,"10514",1,500,"1",17
"47",-0.676,1.858,"10514",1,500,"-1",16
"48",3.368,1.44,"10514",1,500,"1",16
"49",-0.652,2.302,"10514",1,500,"-1",15
"50",4.743,1.879,"10514",1,500,"1",15
"51",-2.174,3.592,"10514",1,500,"-1",14
"52",6.014,2.593,"10514",1,500,"1",14
"53",-0.2,1.165,"10514",1,500,"-1",13
"54",4.622,1.528,"10514",1,500,"1",13
"55",-2.157,3.006,"10514",1,500,"-1",12
"56",5.264,1.853,"10514",1,500,"1",12
"57",-1.867,1.716,"10514",1,500,"-1",11
"58",3.311,1.765,"10514",1,500,"1",11
"59",-5.104,1.407,"10514",1,500,"-1",10
"60",2.92,2.326,"10514",1,500,"1",10
"61",-5.392,2.051,"10514",1,500,"-1",9
"62",1.772,3.75,"10514",1,500,"1",9
"63",-2.7,2.985,"10514",1,500,"-1",8
"64",5.239,2.246,"10514",1,500,"1",8
"65",-4.538,3.881,"10514",1,500,"-1",7
"66",3.843,1.957,"10514",1,500,"1",7
"67",-1.385,1.106,"10514",1,500,"-1",6
"68",1.743,0.821,"10514",1,500,"1",6
"69",-0.957,0.412,"10514",1,500,"-1",5
"70",0.469,0.442,"10514",1,500,"1",5
"71",-0.499,0.885,"10514",1,500,"-1",4
"72",1.961,0.851,"10514",1,500,"1",4
"73",-6.233,1.276,"10514",1,500,"-1",3
"74",2.806,2.243,"10514",1,500,"1",3
"75",-5.583,1.743,"10514",1,500,"-1",2
"76",0.37,1.572,"10514",1,500,"1",2
"77",-2.987,8.658,"10514",1,500,"-1",1
"78",-0.852,2.349,"10514",1,500,"1",1
