"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11105",1,20,1.73747196828266,2.30509526453976,11.6275534829989,8.77262241918507,20.4001759021839,0.125120014595656,4.01454787944456,19.45187116428
"2","11105",2,20,1.11819348042359,1.42354847551433,3.12347523777219,3.53553390593274,6.65900914370493,-0.116655431082725,2.5453119455869,6.12942517995196
