"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.923815134273069,0.0761848657269306,0.0762889558368222,0.923711044163178,"11299",1,500,"sign",1
"2",0.896551724137931,0.103448275862069,0.171428571428571,0.828571428571429,"11299",1,500,"gaussian",1
"3",0.924352163606735,0.0756478363932649,0.362999248562279,0.637000751437721,"11299",1,500,"sign",2
"4",0.666666666666667,0.333333333333333,0.428571428571429,0.571428571428571,"11299",1,500,"gaussian",2
"5",0.845960192404024,0.154039807595977,0.0379309103354437,0.962069089664556,"11299",1,500,"sign",3
"6",0.833333333333333,0.166666666666667,0.266666666666667,0.733333333333333,"11299",1,500,"gaussian",3
"7",0.866194178843978,0.133805821156023,0.0295302599526053,0.970469740047395,"11299",1,500,"sign",4
"8",1,0,0,1,"11299",1,500,"gaussian",4
"9",0.799898910673722,0.200101089326278,0.124967533482024,0.875032466517976,"11299",1,500,"sign",5
"10",0.8,0.2,0.125,0.875,"11299",1,500,"gaussian",5
"11",0.976479793736029,0.023520206263971,0.0605684616214086,0.939431538378592,"11299",1,500,"sign",6
"12",0.89041095890411,0.10958904109589,0.153846153846154,0.846153846153846,"11299",1,500,"gaussian",6
"13",0.928402687405295,0.0715973125947046,0.132456856877465,0.867543143122535,"11299",1,500,"sign",7
"14",0.791666666666667,0.208333333333333,0.238095238095238,0.761904761904762,"11299",1,500,"gaussian",7
