"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9991",1,5,15,0.00522648083623693,30.2812048755556
"2","9991",1,10,15,0.00522648083623693,30.348488410805
"3","9991",1,25,15,0.00522648083623693,30.5630367164281
"4","9991",1,50,15,0.00522648083623693,30.5756589558844
"5","9991",1,100,15,0.00522648083623693,31.2608187068426
"6","9991",1,150,15,0.00522648083623693,31.1384306602136
"7","9991",1,200,15,0.00522648083623693,29.8069720962596
"8","9991",1,250,15,0.00522648083623693,29.5218968134368
"9","9991",1,300,15,0.00522648083623693,32.2560914923775
"10","9991",1,350,15,0.00522648083623693,30.6334491397387
"11","9991",1,400,15,0.00522648083623693,28.5075898221882
"12","9991",1,500,15,0.00522648083623693,33.6534180099457
"13","9991",1,600,15,0.00522648083623693,32.4894864915621
