"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10379",1,5,35,0.00488349379098647,34.0476974233744
"2","10379",1,10,35,0.00488349379098647,34.075313144188
"3","10379",1,25,35,0.00488349379098647,34.1839326722638
"4","10379",1,50,35,0.00488349379098647,34.2059502863326
"5","10379",1,100,35,0.00488349379098647,34.2204366137191
"6","10379",1,150,35,0.00488349379098647,34.6116333533397
"7","10379",1,200,35,0.00488349379098647,34.130790584903
"8","10379",1,250,35,0.00488349379098647,33.8379958916746
"9","10379",1,300,35,0.00488349379098647,33.8963106538928
"10","10379",1,350,35,0.00488349379098647,32.5774497803408
"11","10379",1,400,35,0.00488349379098647,34.3912430103949
"12","10379",1,500,35,0.00488349379098647,32.313265482804
"13","10379",1,600,35,0.00488349379098647,33.3658718089181
