"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10127",1,5,39,0.00573613766730402,33.4719633735819
"2","10127",1,10,39,0.00573613766730402,33.5027450625803
"3","10127",1,25,39,0.00573613766730402,33.5965203067061
"4","10127",1,50,39,0.00573613766730402,33.7244152544427
"5","10127",1,100,39,0.00573613766730402,33.903896596036
"6","10127",1,150,39,0.00573613766730402,33.2150000082256
"7","10127",1,200,39,0.00573613766730402,33.9204100991868
"8","10127",1,250,39,0.00573613766730402,33.7687125088108
"9","10127",1,300,39,0.00573613766730402,34.1230817752684
"10","10127",1,350,39,0.00573613766730402,33.3881360700062
"11","10127",1,400,39,0.00573613766730402,33.6152647427776
"12","10127",1,500,39,0.00573613766730402,35.9922447564876
"13","10127",1,600,39,0.00573613766730402,33.5751700672316
