"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9468",1,5,21,0.00507491541807637,33.3624064877744
"2","9468",1,10,21,0.00507491541807637,33.4009535854281
"3","9468",1,25,21,0.00507491541807637,33.5980388397585
"4","9468",1,50,21,0.00507491541807637,33.8159481546065
"5","9468",1,100,21,0.00507491541807637,33.6682891993216
"6","9468",1,150,21,0.00507491541807637,33.3296271540659
"7","9468",1,200,21,0.00507491541807637,34.7112374912511
"8","9468",1,250,21,0.00507491541807637,34.3261414418757
"9","9468",1,300,21,0.00507491541807637,33.8543712494747
"10","9468",1,350,21,0.00507491541807637,35.3041327555877
"11","9468",1,400,21,0.00507491541807637,32.9038590149551
"12","9468",1,500,21,0.00507491541807637,34.0444582101237
"13","9468",1,600,21,0.00507491541807637,36.2082267526067
