"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11127",1,5,9,0.00228658536585366,33.3166027513743
"2","11127",1,10,9,0.00228658536585366,33.4215625876099
"3","11127",1,25,9,0.00228658536585366,33.5381472428583
"4","11127",1,50,9,0.00228658536585366,33.8581574051657
"5","11127",1,100,9,0.00228658536585366,33.3804978724075
"6","11127",1,150,9,0.00228658536585366,32.9451622028423
"7","11127",1,200,9,0.00228658536585366,34.006027716158
"8","11127",1,250,9,0.00228658536585366,33.9679203577141
"9","11127",1,300,9,0.00228658536585366,33.6282678800585
"10","11127",1,350,9,0.00228658536585366,32.1764670480696
"11","11127",1,400,9,0.00228658536585366,35.2159234548665
"12","11127",1,500,9,0.00228658536585366,35.1044797085984
"13","11127",1,600,9,0.00228658536585366,35.7102066714539
