"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10851",1,5,23,0.0165706051873199,31.25268405351
"2","10851",1,10,23,0.0165706051873199,31.3868297372885
"3","10851",1,25,23,0.0165706051873199,31.9429665603547
"4","10851",1,50,23,0.0165706051873199,32.6109181571556
"5","10851",1,100,23,0.0165706051873199,32.2207601854721
"6","10851",1,150,23,0.0165706051873199,32.1225159787364
"7","10851",1,200,23,0.0165706051873199,30.769725364116
"8","10851",1,250,23,0.0165706051873199,35.5875326860676
"9","10851",1,300,23,0.0165706051873199,33.8450719172831
"10","10851",1,350,23,0.0165706051873199,34.9044659359106
"11","10851",1,400,23,0.0165706051873199,31.9117228200152
"12","10851",1,500,23,0.0165706051873199,33.5383209039719
"13","10851",1,600,23,0.0165706051873199,25.4793993283934
