"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10629",1,5,19,0.00508565310492505,32.8017765922971
"2","10629",1,10,19,0.00508565310492505,32.884691179987
"3","10629",1,25,19,0.00508565310492505,33.0172623883693
"4","10629",1,50,19,0.00508565310492505,33.3602603397727
"5","10629",1,100,19,0.00508565310492505,33.0413537982725
"6","10629",1,150,19,0.00508565310492505,32.982427980693
"7","10629",1,200,19,0.00508565310492505,34.7868268205336
"8","10629",1,250,19,0.00508565310492505,33.0253319620467
"9","10629",1,300,19,0.00508565310492505,32.2486897673759
"10","10629",1,350,19,0.00508565310492505,33.0308143521332
"11","10629",1,400,19,0.00508565310492505,33.5637089904514
"12","10629",1,500,19,0.00508565310492505,32.7655041195614
"13","10629",1,600,19,0.00508565310492505,33.0999087495255
