"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9965",1,5,7,0.0033096926713948,33.09011316829
"2","9965",1,10,7,0.0033096926713948,33.2444553824501
"3","9965",1,25,7,0.0033096926713948,33.6376452708465
"4","9965",1,50,7,0.0033096926713948,33.6445609643642
"5","9965",1,100,7,0.0033096926713948,34.5697584730665
"6","9965",1,150,7,0.0033096926713948,34.5138997974021
"7","9965",1,200,7,0.0033096926713948,35.3829347088639
"8","9965",1,250,7,0.0033096926713948,32.1507035562202
"9","9965",1,300,7,0.0033096926713948,35.5412050561635
"10","9965",1,350,7,0.0033096926713948,36.0637578259354
"11","9965",1,400,7,0.0033096926713948,30.0346804569261
"12","9965",1,500,7,0.0033096926713948,33.3942403251764
"13","9965",1,600,7,0.0033096926713948,40.3987098100171
