"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9685",1,5,21,0.00627052851597492,34.9302498201491
"2","9685",1,10,21,0.00627052851597492,34.9811947967637
"3","9685",1,25,21,0.00627052851597492,35.1798666927308
"4","9685",1,50,21,0.00627052851597492,35.4207835852202
"5","9685",1,100,21,0.00627052851597492,34.3929123108561
"6","9685",1,150,21,0.00627052851597492,34.5165601687142
"7","9685",1,200,21,0.00627052851597492,35.8697795084283
"8","9685",1,250,21,0.00627052851597492,32.8979062500058
"9","9685",1,300,21,0.00627052851597492,33.6013994750648
"10","9685",1,350,21,0.00627052851597492,36.4189869743575
"11","9685",1,400,21,0.00627052851597492,34.2578121298564
"12","9685",1,500,21,0.00627052851597492,36.2260907617024
"13","9685",1,600,21,0.00627052851597492,33.7833009891194
