"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10886",1,5,13,0.00217573221757322,33.9428476095175
"2","10886",1,10,13,0.00217573221757322,33.998784691046
"3","10886",1,25,13,0.00217573221757322,34.0209598129164
"4","10886",1,50,13,0.00217573221757322,34.2776513757229
"5","10886",1,100,13,0.00217573221757322,34.4772288092078
"6","10886",1,150,13,0.00217573221757322,34.2645403630304
"7","10886",1,200,13,0.00217573221757322,34.3401778614188
"8","10886",1,250,13,0.00217573221757322,34.6628007216873
"9","10886",1,300,13,0.00217573221757322,35.3655190276739
"10","10886",1,350,13,0.00217573221757322,33.9222172926826
"11","10886",1,400,13,0.00217573221757322,34.6931454520877
"12","10886",1,500,13,0.00217573221757322,35.5836777792246
"13","10886",1,600,13,0.00217573221757322,35.3041197337136
