"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11005",1,5,5,0.00104799832320268,34.4280522207119
"2","11005",1,10,5,0.00104799832320268,34.4652660087847
"3","11005",1,25,5,0.00104799832320268,34.5832798617192
"4","11005",1,50,5,0.00104799832320268,34.6050775383329
"5","11005",1,100,5,0.00104799832320268,34.8022244375431
"6","11005",1,150,5,0.00104799832320268,35.249149905558
"7","11005",1,200,5,0.00104799832320268,34.4534206426007
"8","11005",1,250,5,0.00104799832320268,34.4177535181024
"9","11005",1,300,5,0.00104799832320268,35.3847718814796
"10","11005",1,350,5,0.00104799832320268,37.3458090520163
"11","11005",1,400,5,0.00104799832320268,33.2417673021098
"12","11005",1,500,5,0.00104799832320268,36.4463141853692
"13","11005",1,600,5,0.00104799832320268,35.3599400699041
