"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10494",1,5,19,0.00534458509142053,32.697682995893
"2","10494",1,10,19,0.00534458509142053,32.7852874528283
"3","10494",1,25,19,0.00534458509142053,32.9818834061403
"4","10494",1,50,19,0.00534458509142053,33.0789650257433
"5","10494",1,100,19,0.00534458509142053,33.2905341485412
"6","10494",1,150,19,0.00534458509142053,34.0393550298866
"7","10494",1,200,19,0.00534458509142053,32.2541948594684
"8","10494",1,250,19,0.00534458509142053,32.2704000114563
"9","10494",1,300,19,0.00534458509142053,32.5250613250602
"10","10494",1,350,19,0.00534458509142053,32.1397374118832
"11","10494",1,400,19,0.00534458509142053,31.9416399964622
"12","10494",1,500,19,0.00534458509142053,31.965820790898
"13","10494",1,600,19,0.00534458509142053,29.6135606123033
