"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11229",1,5,23,0.00759075907590759,33.600768157759
"2","11229",1,10,23,0.00759075907590759,33.6542095540376
"3","11229",1,25,23,0.00759075907590759,33.9302026486438
"4","11229",1,50,23,0.00759075907590759,34.3636889689362
"5","11229",1,100,23,0.00759075907590759,33.496062513582
"6","11229",1,150,23,0.00759075907590759,33.553225189649
"7","11229",1,200,23,0.00759075907590759,33.6791356749117
"8","11229",1,250,23,0.00759075907590759,33.6014964413029
"9","11229",1,300,23,0.00759075907590759,33.6057654394765
"10","11229",1,350,23,0.00759075907590759,34.4515151660831
"11","11229",1,400,23,0.00759075907590759,35.8379077782181
"12","11229",1,500,23,0.00759075907590759,32.8881572009835
"13","11229",1,600,23,0.00759075907590759,36.1071180967132
