"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10995",1,5,9,0.00237154150197628,34.2152689249088
"2","10995",1,10,9,0.00237154150197628,34.2898981242669
"3","10995",1,25,9,0.00237154150197628,34.3978010694884
"4","10995",1,50,9,0.00237154150197628,34.6015386887256
"5","10995",1,100,9,0.00237154150197628,35.2076574933383
"6","10995",1,150,9,0.00237154150197628,34.9141246856736
"7","10995",1,200,9,0.00237154150197628,34.7854616191687
"8","10995",1,250,9,0.00237154150197628,33.7780224222993
"9","10995",1,300,9,0.00237154150197628,37.8368730950474
"10","10995",1,350,9,0.00237154150197628,35.1963722965085
"11","10995",1,400,9,0.00237154150197628,32.61007164655
"12","10995",1,500,9,0.00237154150197628,38.7868138986654
"13","10995",1,600,9,0.00237154150197628,36.2543961612498
