"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9460",1,5,17,0.00221816283924843,34.3564448492872
"2","9460",1,10,17,0.00221816283924843,34.3983350413457
"3","9460",1,25,17,0.00221816283924843,34.4724945401654
"4","9460",1,50,17,0.00221816283924843,34.4767012130056
"5","9460",1,100,17,0.00221816283924843,34.6018797585329
"6","9460",1,150,17,0.00221816283924843,34.5527606646043
"7","9460",1,200,17,0.00221816283924843,33.817100769329
"8","9460",1,250,17,0.00221816283924843,34.8997815892185
"9","9460",1,300,17,0.00221816283924843,34.9012953087055
"10","9460",1,350,17,0.00221816283924843,35.1837052162817
"11","9460",1,400,17,0.00221816283924843,34.1008122257315
"12","9460",1,500,17,0.00221816283924843,34.2511748249496
"13","9460",1,600,17,0.00221816283924843,34.6235142828951
