"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11415",1,5,19,0.00287704421562689,33.7259626981191
"2","11415",1,10,19,0.00287704421562689,33.7780703952807
"3","11415",1,25,19,0.00287704421562689,33.8339336271464
"4","11415",1,50,19,0.00287704421562689,33.9052306699191
"5","11415",1,100,19,0.00287704421562689,34.3421411507067
"6","11415",1,150,19,0.00287704421562689,33.8060456933531
"7","11415",1,200,19,0.00287704421562689,34.5558418233913
"8","11415",1,250,19,0.00287704421562689,33.4889578041645
"9","11415",1,300,19,0.00287704421562689,34.4283468586229
"10","11415",1,350,19,0.00287704421562689,34.5016912985349
"11","11415",1,400,19,0.00287704421562689,35.3580317806427
"12","11415",1,500,19,0.00287704421562689,34.9005294099397
"13","11415",1,600,19,0.00287704421562689,34.9009349226266
