"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10862",1,5,23,0.0078257910854032,33.6870720233067
"2","10862",1,10,23,0.0078257910854032,33.7214325973081
"3","10862",1,25,23,0.0078257910854032,34.0475062282854
"4","10862",1,50,23,0.0078257910854032,34.3345896476122
"5","10862",1,100,23,0.0078257910854032,33.5022027591095
"6","10862",1,150,23,0.0078257910854032,35.4405674796128
"7","10862",1,200,23,0.0078257910854032,34.7925833269668
"8","10862",1,250,23,0.0078257910854032,33.9236159155025
"9","10862",1,300,23,0.0078257910854032,34.8339277488116
"10","10862",1,350,23,0.0078257910854032,30.8213249845996
"11","10862",1,400,23,0.0078257910854032,33.792814046306
"12","10862",1,500,23,0.0078257910854032,35.416022239087
"13","10862",1,600,23,0.0078257910854032,34.8992510579707
