"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11301",1,5,7,0.0112721417069243,32.0413553393117
"2","11301",1,10,7,0.0112721417069243,32.3215862779088
"3","11301",1,25,7,0.0112721417069243,33.3604078906326
"4","11301",1,50,7,0.0112721417069243,33.3572170949243
"5","11301",1,100,7,0.0112721417069243,33.6185493774966
"6","11301",1,150,7,0.0112721417069243,33.0453493732519
"7","11301",1,200,7,0.0112721417069243,35.1508985143919
"8","11301",1,250,7,0.0112721417069243,29.1504250596015
"9","11301",1,300,7,0.0112721417069243,32.5232757387588
"10","11301",1,350,7,0.0112721417069243,40.182224226412
"11","11301",1,400,7,0.0112721417069243,45.8699074897383
"12","11301",1,500,7,0.0112721417069243,29.039858088964
"13","11301",1,600,7,0.0112721417069243,34.8478297067568
