"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9549",1,5,29,0.00307008257463477,34.1023888904704
"2","9549",1,10,29,0.00307008257463477,34.1320428934712
"3","9549",1,25,29,0.00307008257463477,34.1786738825483
"4","9549",1,50,29,0.00307008257463477,34.2519376287966
"5","9549",1,100,29,0.00307008257463477,34.424464363143
"6","9549",1,150,29,0.00307008257463477,34.3652595972915
"7","9549",1,200,29,0.00307008257463477,34.5048831066808
"8","9549",1,250,29,0.00307008257463477,34.522591376568
"9","9549",1,300,29,0.00307008257463477,33.5950794517262
"10","9549",1,350,29,0.00307008257463477,33.8151367925061
"11","9549",1,400,29,0.00307008257463477,35.6728115405928
"12","9549",1,500,29,0.00307008257463477,35.0064367761735
"13","9549",1,600,29,0.00307008257463477,35.4219850763131
