"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10420",1,5,9,0.00181159420289855,33.5393938282706
"2","10420",1,10,9,0.00181159420289855,33.574524110646
"3","10420",1,25,9,0.00181159420289855,33.7440421724708
"4","10420",1,50,9,0.00181159420289855,33.7172510290197
"5","10420",1,100,9,0.00181159420289855,34.2310400182577
"6","10420",1,150,9,0.00181159420289855,33.4882295835601
"7","10420",1,200,9,0.00181159420289855,34.4874015722389
"8","10420",1,250,9,0.00181159420289855,33.4122275522529
"9","10420",1,300,9,0.00181159420289855,35.3479336912246
"10","10420",1,350,9,0.00181159420289855,35.5514238893226
"11","10420",1,400,9,0.00181159420289855,32.8064836361496
"12","10420",1,500,9,0.00181159420289855,33.4248758993006
"13","10420",1,600,9,0.00181159420289855,33.2055932034455
