"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11446",1,5,17,0.00320875802189505,34.6028756508501
"2","11446",1,10,17,0.00320875802189505,34.6490172814263
"3","11446",1,25,17,0.00320875802189505,34.7286302792035
"4","11446",1,50,17,0.00320875802189505,34.8905875043392
"5","11446",1,100,17,0.00320875802189505,34.9255663021352
"6","11446",1,150,17,0.00320875802189505,34.6313896219847
"7","11446",1,200,17,0.00320875802189505,34.2774031834456
"8","11446",1,250,17,0.00320875802189505,33.9746801561503
"9","11446",1,300,17,0.00320875802189505,35.3918210996882
"10","11446",1,350,17,0.00320875802189505,34.8144208221105
"11","11446",1,400,17,0.00320875802189505,34.3554044800036
"12","11446",1,500,17,0.00320875802189505,36.7243910365608
"13","11446",1,600,17,0.00320875802189505,34.9042106615133
