"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9401",1,5,11,0.0043171114599686,31.9011380108848
"2","9401",1,10,11,0.0043171114599686,31.9874229949863
"3","9401",1,25,11,0.0043171114599686,32.1402221082788
"4","9401",1,50,11,0.0043171114599686,32.4857227077644
"5","9401",1,100,11,0.0043171114599686,31.2399793008998
"6","9401",1,150,11,0.0043171114599686,33.5725119911191
"7","9401",1,200,11,0.0043171114599686,32.7781218686502
"8","9401",1,250,11,0.0043171114599686,32.1012010652317
"9","9401",1,300,11,0.0043171114599686,30.0410044217143
"10","9401",1,350,11,0.0043171114599686,31.4578083107094
"11","9401",1,400,11,0.0043171114599686,29.6842076393805
"12","9401",1,500,11,0.0043171114599686,28.3059624092019
"13","9401",1,600,11,0.0043171114599686,31.7151406954881
