"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9684",1,5,13,0.0014276301339776,32.9036687797562
"2","9684",1,10,13,0.0014276301339776,32.9574878569946
"3","9684",1,25,13,0.0014276301339776,33.0272654002534
"4","9684",1,50,13,0.0014276301339776,33.0543552077383
"5","9684",1,100,13,0.0014276301339776,33.1159474842345
"6","9684",1,150,13,0.0014276301339776,33.3504487805498
"7","9684",1,200,13,0.0014276301339776,33.5378467966309
"8","9684",1,250,13,0.0014276301339776,31.7844477988499
"9","9684",1,300,13,0.0014276301339776,33.5428130208641
"10","9684",1,350,13,0.0014276301339776,33.0258466325039
"11","9684",1,400,13,0.0014276301339776,32.6002801556085
"12","9684",1,500,13,0.0014276301339776,31.2294745463646
"13","9684",1,600,13,0.0014276301339776,33.9028702973525
