"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9544",1,5,19,0.00220853190747414,33.63557478957
"2","9544",1,10,19,0.00220853190747414,33.6723751149363
"3","9544",1,25,19,0.00220853190747414,33.7401069624978
"4","9544",1,50,19,0.00220853190747414,33.8173415925412
"5","9544",1,100,19,0.00220853190747414,33.8925167166961
"6","9544",1,150,19,0.00220853190747414,34.017040133192
"7","9544",1,200,19,0.00220853190747414,33.5493586595223
"8","9544",1,250,19,0.00220853190747414,34.0959501174114
"9","9544",1,300,19,0.00220853190747414,34.7712657925245
"10","9544",1,350,19,0.00220853190747414,34.108981634813
"11","9544",1,400,19,0.00220853190747414,34.0816853859695
"12","9544",1,500,19,0.00220853190747414,34.5073864997301
"13","9544",1,600,19,0.00220853190747414,33.1559609561431
