"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11299",1,5,7,0.0193905817174515,28.6171714852163
"2","11299",1,10,7,0.0193905817174515,29.0606392349578
"3","11299",1,25,7,0.0193905817174515,30.5121088988455
"4","11299",1,50,7,0.0193905817174515,31.6754751676963
"5","11299",1,100,7,0.0193905817174515,34.3341509972725
"6","11299",1,150,7,0.0193905817174515,26.0316317841129
"7","11299",1,200,7,0.0193905817174515,34.818641306834
"8","11299",1,250,7,0.0193905817174515,20.1332808281756
"9","11299",1,300,7,0.0193905817174515,24.1599369938107
"10","11299",1,350,7,0.0193905817174515,28.1865931594458
"11","11299",1,400,7,0.0193905817174515,256.096856514789
"12","11299",1,500,7,0.0193905817174515,320.121070643487
"13","11299",1,600,7,0.0193905817174515,384.145284772184
