"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11259",1,5,53,0.0140919968093592,33.6230220203753
"2","11259",1,10,53,0.0140919968093592,33.672200452769
"3","11259",1,25,53,0.0140919968093592,33.8226402001106
"4","11259",1,50,53,0.0140919968093592,33.9635525724648
"5","11259",1,100,53,0.0140919968093592,34.2812848479928
"6","11259",1,150,53,0.0140919968093592,34.6535097285067
"7","11259",1,200,53,0.0140919968093592,34.356106380497
"8","11259",1,250,53,0.0140919968093592,33.8121503601648
"9","11259",1,300,53,0.0140919968093592,35.5065339345919
"10","11259",1,350,53,0.0140919968093592,34.1120789499208
"11","11259",1,400,53,0.0140919968093592,31.9757770307523
"12","11259",1,500,53,0.0140919968093592,35.5466512573841
"13","11259",1,600,53,0.0140919968093592,33.115596085864
