"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11438",1,5,33,0.0131212723658052,32.4172675895632
"2","11438",1,10,33,0.0131212723658052,32.5358101186902
"3","11438",1,25,33,0.0131212723658052,32.7794582416812
"4","11438",1,50,33,0.0131212723658052,32.8127801145529
"5","11438",1,100,33,0.0131212723658052,32.8068176121784
"6","11438",1,150,33,0.0131212723658052,33.7269849545652
"7","11438",1,200,33,0.0131212723658052,34.723316482476
"8","11438",1,250,33,0.0131212723658052,32.1825103935398
"9","11438",1,300,33,0.0131212723658052,32.1466006174168
"10","11438",1,350,33,0.0131212723658052,32.0532071278095
"11","11438",1,400,33,0.0131212723658052,31.4659658971018
"12","11438",1,500,33,0.0131212723658052,31.8561012907189
"13","11438",1,600,33,0.0131212723658052,31.2258271658571
