"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9732",1,5,9,0.00272149984880556,33.7027767461916
"2","9732",1,10,9,0.00272149984880556,33.7655218089112
"3","9732",1,25,9,0.00272149984880556,33.9375955493403
"4","9732",1,50,9,0.00272149984880556,34.0701707270036
"5","9732",1,100,9,0.00272149984880556,33.8675163185987
"6","9732",1,150,9,0.00272149984880556,34.0113487201313
"7","9732",1,200,9,0.00272149984880556,34.6139375114436
"8","9732",1,250,9,0.00272149984880556,33.2090309458351
"9","9732",1,300,9,0.00272149984880556,32.5174579032174
"10","9732",1,350,9,0.00272149984880556,33.3012924630891
"11","9732",1,400,9,0.00272149984880556,32.9759442245392
"12","9732",1,500,9,0.00272149984880556,33.7592416307688
"13","9732",1,600,9,0.00272149984880556,35.5572226181588
