"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11786",1,5,17,0.00994152046783626,33.0207683894365
"2","11786",1,10,17,0.00994152046783626,33.115146668953
"3","11786",1,25,17,0.00994152046783626,33.3986194734027
"4","11786",1,50,17,0.00994152046783626,33.6573255069728
"5","11786",1,100,17,0.00994152046783626,33.499776342729
"6","11786",1,150,17,0.00994152046783626,33.1556097686586
"7","11786",1,200,17,0.00994152046783626,35.5669839331358
"8","11786",1,250,17,0.00994152046783626,35.653532498494
"9","11786",1,300,17,0.00994152046783626,37.8013804326991
"10","11786",1,350,17,0.00994152046783626,31.747694623454
"11","11786",1,400,17,0.00994152046783626,33.5326963796019
"12","11786",1,500,17,0.00994152046783626,30.8342788130173
"13","11786",1,600,17,0.00994152046783626,37.8286423122411
