sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_48,PPM,0.305361305361305,0.287189207330828
Normal_6_equil_FALSE_pn_150_seed_48,PPM_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_48,PPM_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_48,PPI,1,1
Normal_6_equil_FALSE_pn_150_seed_48,PPI_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_48,PPI_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_48,ALDUQ,0.115863579515618,0.1056392365941
Normal_6_equil_FALSE_pn_150_seed_48,ALDUQ_window5,0.277206321084095,0.2576452161453
Normal_6_equil_FALSE_pn_150_seed_48,ALDUQ_window10,0.761234545789526,0.741943337040985
Normal_6_equil_FALSE_pn_150_seed_48,chull,0.447841038315788,0.336613855894359
Normal_6_equil_FALSE_pn_150_seed_48,chull_window5,0.498769200320775,0.405912554136155
Normal_6_equil_FALSE_pn_150_seed_48,chull_window10,0.498769200320775,0.405912554136155
