sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_500_seed_41,PPM,0.574431704037444,0.564972480509338
Normal_4_equil_FALSE_pn_500_seed_41,PPM_window5,0.865150188397858,0.8544049311873
Normal_4_equil_FALSE_pn_500_seed_41,PPM_window10,0.865150188397858,0.8544049311873
Normal_4_equil_FALSE_pn_500_seed_41,PPI,0.495951417004049,0.491886809496046
Normal_4_equil_FALSE_pn_500_seed_41,PPI_window5,1,1
Normal_4_equil_FALSE_pn_500_seed_41,PPI_window10,1,1
Normal_4_equil_FALSE_pn_500_seed_41,ALDUQ,-0.00700526468338346,-0.00686167305683824
Normal_4_equil_FALSE_pn_500_seed_41,ALDUQ_window5,-0.00700526468338346,-0.00686167305683824
Normal_4_equil_FALSE_pn_500_seed_41,ALDUQ_window10,-0.00700526468338346,-0.00686167305683824
Normal_4_equil_FALSE_pn_500_seed_41,chull,0.392987482392444,0.316744893634685
Normal_4_equil_FALSE_pn_500_seed_41,chull_window5,0.408534976929725,0.336976433680099
Normal_4_equil_FALSE_pn_500_seed_41,chull_window10,0.408534976929725,0.336976433680099
