sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_300_seed_22,PPM,0.438833739015148,0.428434722036235
Normal_5_equil_FALSE_pn_300_seed_22,PPM_window5,0.665869249825068,0.654719951537248
Normal_5_equil_FALSE_pn_300_seed_22,PPM_window10,0.892904760634988,0.884126356617585
Normal_5_equil_FALSE_pn_300_seed_22,PPI,0.438833739015148,0.428434722036235
Normal_5_equil_FALSE_pn_300_seed_22,PPI_window5,0.665869249825068,0.654719951537248
Normal_5_equil_FALSE_pn_300_seed_22,PPI_window10,0.892904760634988,0.884126356617585
Normal_5_equil_FALSE_pn_300_seed_22,ALDUQ,-0.0300748592661532,-0.0241414265781203
Normal_5_equil_FALSE_pn_300_seed_22,ALDUQ_window5,0.328417463186392,0.267628361137661
Normal_5_equil_FALSE_pn_300_seed_22,ALDUQ_window10,0.432515254589945,0.347511336764812
Normal_5_equil_FALSE_pn_300_seed_22,chull,0.405552902499435,0.312138513067617
Normal_5_equil_FALSE_pn_300_seed_22,chull_window5,0.447914904003908,0.367832126615808
Normal_5_equil_FALSE_pn_300_seed_22,chull_window10,0.447914904003908,0.367832126615808
