sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_19,PPM,0.829931972789116,0.824149359878566
Normal_6_equil_TRUE_pn_300_seed_19,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_19,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_19,PPI,0.924244234630551,0.918164337134701
Normal_6_equil_TRUE_pn_300_seed_19,PPI_window5,0.924244234630551,0.918164337134701
Normal_6_equil_TRUE_pn_300_seed_19,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_19,ALDUQ,-0.0166068055348313,-0.0158102292640719
Normal_6_equil_TRUE_pn_300_seed_19,ALDUQ_window5,0.19097826365056,0.18174734635832
Normal_6_equil_TRUE_pn_300_seed_19,ALDUQ_window10,0.19097826365056,0.18174734635832
Normal_6_equil_TRUE_pn_300_seed_19,chull,0.301511344577764,0.213281703967315
Normal_6_equil_TRUE_pn_300_seed_19,chull_window5,0.520708196823391,0.403109537689688
Normal_6_equil_TRUE_pn_300_seed_19,chull_window10,0.520708196823391,0.403109537689688
