sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_32,PPM,1,1
Normal_6_equil_FALSE_pn_300_seed_32,PPM_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_32,PPM_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_32,PPI,1,1
Normal_6_equil_FALSE_pn_300_seed_32,PPI_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_32,PPI_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_32,ALDUQ,-0.0205479452054795,-0.0198275753705049
Normal_6_equil_FALSE_pn_300_seed_32,ALDUQ_window5,-0.0205479452054795,-0.0198275753705049
Normal_6_equil_FALSE_pn_300_seed_32,ALDUQ_window10,0.48972602739726,0.479388720265407
Normal_6_equil_FALSE_pn_300_seed_32,chull,0.416357927018506,0.31365189543312
Normal_6_equil_FALSE_pn_300_seed_32,chull_window5,0.465077922598536,0.378062700467494
Normal_6_equil_FALSE_pn_300_seed_32,chull_window10,0.465077922598536,0.378062700467494
