sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_43,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_43,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_43,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_43,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_43,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_43,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_43,ALDUQ,0.174546129391241,0.162378576532018
Normal_4_equil_TRUE_pn_300_seed_43,ALDUQ_window5,0.367060242690404,0.344039121980591
Normal_4_equil_TRUE_pn_300_seed_43,ALDUQ_window10,0.367060242690404,0.344039121980591
Normal_4_equil_TRUE_pn_300_seed_43,chull,0.447054529659785,0.315025728027884
Normal_4_equil_TRUE_pn_300_seed_43,chull_window5,0.474299751604425,0.350111837543547
Normal_4_equil_TRUE_pn_300_seed_43,chull_window10,0.48976000741676,0.370272133235325
