sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_200_seed_44,PPM,1,1
Normal_4_equil_FALSE_pn_200_seed_44,PPM_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_44,PPM_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_44,PPI,1,1
Normal_4_equil_FALSE_pn_200_seed_44,PPI_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_44,PPI_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_44,ALDUQ,-0.0205128205128205,-0.0198655950043305
Normal_4_equil_FALSE_pn_200_seed_44,ALDUQ_window5,-0.0205128205128205,-0.0198655950043305
Normal_4_equil_FALSE_pn_200_seed_44,ALDUQ_window10,0.48974358974359,0.479387981607737
Normal_4_equil_FALSE_pn_200_seed_44,chull,0.520636409658671,0.402827368565901
Normal_4_equil_FALSE_pn_200_seed_44,chull_window5,0.541748211127969,0.431238681950775
Normal_4_equil_FALSE_pn_200_seed_44,chull_window10,0.541748211127969,0.431238681950775
