sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_8,PPM,1,1
Normal_4_equil_FALSE_pn_100_seed_8,PPM_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_8,PPM_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_8,PPI,1,1
Normal_4_equil_FALSE_pn_100_seed_8,PPI_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_8,PPI_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_8,ALDUQ,0.162874226267826,0.144112271027915
Normal_4_equil_FALSE_pn_100_seed_8,ALDUQ_window5,0.162874226267826,0.144112271027915
Normal_4_equil_FALSE_pn_100_seed_8,ALDUQ_window10,0.592862183614886,0.55324541619589
Normal_4_equil_FALSE_pn_100_seed_8,chull,0.485581582933507,0.328988116672668
Normal_4_equil_FALSE_pn_100_seed_8,chull_window5,0.52777126685853,0.38768306894154
Normal_4_equil_FALSE_pn_100_seed_8,chull_window10,0.552506251453083,0.422422929276277
