sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_19,PPM,0.157446808510638,0.142445861481155
Normal_5_equil_FALSE_pn_100_seed_19,PPM_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_19,PPM_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_19,PPI,1,1
Normal_5_equil_FALSE_pn_100_seed_19,PPI_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_19,PPI_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_19,ALDUQ,0.100864280063618,0.0841418027616755
Normal_5_equil_FALSE_pn_100_seed_19,ALDUQ_window5,0.270111122882231,0.233631053963799
Normal_5_equil_FALSE_pn_100_seed_19,ALDUQ_window10,0.439357965700844,0.390689381176156
Normal_5_equil_FALSE_pn_100_seed_19,chull,0.534973372872002,0.457702803102368
Normal_5_equil_FALSE_pn_100_seed_19,chull_window5,0.534973372872002,0.457702803102368
Normal_5_equil_FALSE_pn_100_seed_19,chull_window10,0.608604808519457,0.555316784398747
