sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_150_seed_40,PPM,0.567433511899592,0.549345544412912
Normal_4_equil_FALSE_pn_150_seed_40,PPM_window5,0.863054467399729,0.847724065235413
Normal_4_equil_FALSE_pn_150_seed_40,PPM_window10,0.863054467399729,0.847724065235413
Normal_4_equil_FALSE_pn_150_seed_40,PPI,0.743103448275862,0.732479351938046
Normal_4_equil_FALSE_pn_150_seed_40,PPI_window5,0.743103448275862,0.732479351938046
Normal_4_equil_FALSE_pn_150_seed_40,PPI_window10,0.863054467399729,0.847724065235413
Normal_4_equil_FALSE_pn_150_seed_40,ALDUQ,-0.0275862068965517,-0.0264057517479043
Normal_4_equil_FALSE_pn_150_seed_40,ALDUQ_window5,1,1
Normal_4_equil_FALSE_pn_150_seed_40,ALDUQ_window10,1,1
Normal_4_equil_FALSE_pn_150_seed_40,chull,0.408609060360152,0.322295539059759
Normal_4_equil_FALSE_pn_150_seed_40,chull_window5,0.429492083853865,0.349944983236686
Normal_4_equil_FALSE_pn_150_seed_40,chull_window10,0.453286737381849,0.38149886467729
