sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_200_seed_13,PPM,1,1
Normal_4_equil_FALSE_pn_200_seed_13,PPM_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_13,PPM_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_13,PPI,1,1
Normal_4_equil_FALSE_pn_200_seed_13,PPI_window5,1,1
Normal_4_equil_FALSE_pn_200_seed_13,PPI_window10,1,1
Normal_4_equil_FALSE_pn_200_seed_13,ALDUQ,0.234615384615385,0.227091388079179
Normal_4_equil_FALSE_pn_200_seed_13,ALDUQ_window5,0.744871794871795,0.737024185581344
Normal_4_equil_FALSE_pn_200_seed_13,ALDUQ_window10,0.744871794871795,0.737024185581344
Normal_4_equil_FALSE_pn_200_seed_13,chull,0.352690995163212,0.254922797022377
Normal_4_equil_FALSE_pn_200_seed_13,chull_window5,0.484371122813267,0.35445820714989
Normal_4_equil_FALSE_pn_200_seed_13,chull_window10,0.520636409658671,0.402827368565901
