sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_40,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_40,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_40,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_40,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_40,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_40,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_40,ALDUQ,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_40,ALDUQ_window5,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_40,ALDUQ_window10,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_40,chull,0.405036216242609,0.267317495469202
Normal_5_equil_TRUE_pn_500_seed_40,chull_window5,0.429126070227834,0.297064576066349
Normal_5_equil_TRUE_pn_500_seed_40,chull_window10,0.438085827115181,0.30829792687197
