sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_200_seed_37,PPM,1,1
Normal_6_equil_TRUE_pn_200_seed_37,PPM_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_37,PPM_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_37,PPI,1,1
Normal_6_equil_TRUE_pn_200_seed_37,PPI_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_37,PPI_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_37,ALDUQ,0.159338008762095,0.150773447937669
Normal_6_equil_TRUE_pn_200_seed_37,ALDUQ_window5,0.347129233374564,0.332500940560061
Normal_6_equil_TRUE_pn_200_seed_37,ALDUQ_window10,0.534920457987033,0.518222444009318
Normal_6_equil_TRUE_pn_200_seed_37,chull,0.426745906794098,0.264708175847725
Normal_6_equil_TRUE_pn_200_seed_37,chull_window5,0.475985819116494,0.32983987354821
Normal_6_equil_TRUE_pn_200_seed_37,chull_window10,0.475985819116494,0.32983987354821
