sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_49,PPM,0.388548992579704,0.363627591639683
Normal_6_equil_FALSE_pn_150_seed_49,PPM_window5,0.810884854079383,0.781983526765447
Normal_6_equil_FALSE_pn_150_seed_49,PPM_window10,0.810884854079383,0.781983526765447
Normal_6_equil_FALSE_pn_150_seed_49,PPI,0.909717652294684,0.899112502669763
Normal_6_equil_FALSE_pn_150_seed_49,PPI_window5,0.909717652294684,0.899112502669763
Normal_6_equil_FALSE_pn_150_seed_49,PPI_window10,0.909717652294684,0.899112502669763
Normal_6_equil_FALSE_pn_150_seed_49,ALDUQ,0.116131449170815,0.105960098572351
Normal_6_equil_FALSE_pn_150_seed_49,ALDUQ_window5,0.277425128574724,0.257987812353377
Normal_6_equil_FALSE_pn_150_seed_49,ALDUQ_window10,0.277425128574724,0.257987812353377
Normal_6_equil_FALSE_pn_150_seed_49,chull,0.272165526975909,0.213858600070348
Normal_6_equil_FALSE_pn_150_seed_49,chull_window5,0.519258824567052,0.43401935469307
Normal_6_equil_FALSE_pn_150_seed_49,chull_window10,0.519258824567052,0.43401935469307
