sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_21,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_21,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_21,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_21,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_21,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_21,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_21,ALDUQ,-0.0135135135135135,-0.013234986463588
Normal_4_equil_TRUE_pn_300_seed_21,ALDUQ_window5,-0.0135135135135135,-0.013234986463588
Normal_4_equil_TRUE_pn_300_seed_21,ALDUQ_window10,0.239864864864865,0.234868785906777
Normal_4_equil_TRUE_pn_300_seed_21,chull,0.474299751604425,0.350111837543547
Normal_4_equil_TRUE_pn_300_seed_21,chull_window5,0.474299751604425,0.350111837543547
Normal_4_equil_TRUE_pn_300_seed_21,chull_window10,0.506711709709532,0.392542465168624
