sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_33,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_33,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_33,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_33,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_33,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_33,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_33,ALDUQ,-0.0304956617561242,-0.0284390860182421
Normal_5_equil_TRUE_pn_200_seed_33,ALDUQ_window5,0.143765262564585,0.133850060534282
Normal_5_equil_TRUE_pn_200_seed_33,ALDUQ_window10,0.621034427937583,0.586949718672364
Normal_5_equil_TRUE_pn_200_seed_33,chull,0.423659272868162,0.268485072817083
Normal_5_equil_TRUE_pn_200_seed_33,chull_window5,0.45547690112585,0.309781960361092
Normal_5_equil_TRUE_pn_200_seed_33,chull_window10,0.467503174918865,0.325645412945151
