sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_5,PPM,-0.0337868689199743,-0.031158995028292
Normal_6_equil_FALSE_pn_150_seed_5,PPM_window5,0.599716923329544,0.569859390645341
Normal_6_equil_FALSE_pn_150_seed_5,PPM_window10,0.810884854079383,0.781983526765447
Normal_6_equil_FALSE_pn_150_seed_5,PPI,0.213844342623928,0.190658393365557
Normal_6_equil_FALSE_pn_150_seed_5,PPI_window5,0.456849277423847,0.41381352166836
Normal_6_equil_FALSE_pn_150_seed_5,PPI_window10,0.699854212223765,0.643436914559651
Normal_6_equil_FALSE_pn_150_seed_5,ALDUQ,0.102956586411196,0.0922741324468069
Normal_6_equil_FALSE_pn_150_seed_5,ALDUQ_window5,0.405770075855889,0.377308825156747
Normal_6_equil_FALSE_pn_150_seed_5,ALDUQ_window10,0.708583565300582,0.679884114341144
Normal_6_equil_FALSE_pn_150_seed_5,chull,0.44141479464782,0.381606670062791
Normal_6_equil_FALSE_pn_150_seed_5,chull_window5,0.4646015379398,0.411565423134755
Normal_6_equil_FALSE_pn_150_seed_5,chull_window10,0.4646015379398,0.411565423134755
