sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_41,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_41,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_41,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_41,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_41,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_41,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_41,ALDUQ,-0.0185984158544034,-0.0179401972008067
Normal_6_equil_TRUE_pn_300_seed_41,ALDUQ_window5,-0.0185984158544034,-0.0179401972008067
Normal_6_equil_TRUE_pn_300_seed_41,ALDUQ_window10,-0.0185984158544034,-0.0179401972008067
Normal_6_equil_TRUE_pn_300_seed_41,chull,0.463757095516686,0.327538188312697
Normal_6_equil_TRUE_pn_300_seed_41,chull_window5,0.50782376093551,0.385854815083109
Normal_6_equil_TRUE_pn_300_seed_41,chull_window10,0.50782376093551,0.385854815083109
