sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_51,PPM,0.807856162288417,0.771920028268428
Normal_4_equil_FALSE_pn_100_seed_51,PPM_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_51,PPM_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_51,PPI,1,1
Normal_4_equil_FALSE_pn_100_seed_51,PPI_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_51,PPI_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_51,ALDUQ,0.218421052631579,0.203387326513555
Normal_4_equil_FALSE_pn_100_seed_51,ALDUQ_window5,0.739473684210526,0.723041471941989
Normal_4_equil_FALSE_pn_100_seed_51,ALDUQ_window10,0.739473684210526,0.723041471941989
Normal_4_equil_FALSE_pn_100_seed_51,chull,0.505607651983592,0.356733868023905
Normal_4_equil_FALSE_pn_100_seed_51,chull_window5,0.552506251453083,0.422422929276277
Normal_4_equil_FALSE_pn_100_seed_51,chull_window10,0.580381000088009,0.461693594243993
