sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_13,PPM,0.489830508474576,0.479598893499308
Normal_6_equil_FALSE_pn_300_seed_13,PPM_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_13,PPM_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_13,PPI,1,1
Normal_6_equil_FALSE_pn_300_seed_13,PPI_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_13,PPI_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_13,ALDUQ,-0.0143092579447012,-0.0131440217140738
Normal_6_equil_FALSE_pn_300_seed_13,ALDUQ_window5,0.224973333241691,0.206601827744458
Normal_6_equil_FALSE_pn_300_seed_13,ALDUQ_window10,0.464255924428084,0.429431829476092
Normal_6_equil_FALSE_pn_300_seed_13,chull,0.419977886121636,0.366340100349456
Normal_6_equil_FALSE_pn_300_seed_13,chull_window5,0.456899043911198,0.414025966936429
Normal_6_equil_FALSE_pn_300_seed_13,chull_window10,0.456899043911198,0.414025966936429
