sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_34,PPM,0.58974358974359,0.577235375808692
Normal_5_equil_FALSE_pn_200_seed_34,PPM_window5,0.892142571199771,0.881700836138885
Normal_5_equil_FALSE_pn_200_seed_34,PPM_window10,0.892142571199771,0.881700836138885
Normal_5_equil_FALSE_pn_200_seed_34,PPI,0.892142571199771,0.881700836138885
Normal_5_equil_FALSE_pn_200_seed_34,PPI_window5,0.892142571199771,0.881700836138885
Normal_5_equil_FALSE_pn_200_seed_34,PPI_window10,0.892142571199771,0.881700836138885
Normal_5_equil_FALSE_pn_200_seed_34,ALDUQ,-0.0256410256410256,-0.0245571249534254
Normal_5_equil_FALSE_pn_200_seed_34,ALDUQ_window5,-0.0256410256410256,-0.0245571249534254
Normal_5_equil_FALSE_pn_200_seed_34,ALDUQ_window10,0.179487179487179,0.171726450563968
Normal_5_equil_FALSE_pn_200_seed_34,chull,0.41053834611805,0.311321224879543
Normal_5_equil_FALSE_pn_200_seed_34,chull_window5,0.458141952459853,0.37451753212295
Normal_5_equil_FALSE_pn_200_seed_34,chull_window10,0.458141952459853,0.37451753212295
