sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_50,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_50,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_50,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_50,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_50,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_50,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_50,ALDUQ,0.361457494618269,0.334006834896399
Normal_4_equil_TRUE_pn_200_seed_50,ALDUQ_window5,0.361457494618269,0.334006834896399
Normal_4_equil_TRUE_pn_200_seed_50,ALDUQ_window10,0.555789480972178,0.519360965228711
Normal_4_equil_TRUE_pn_200_seed_50,chull,0.440924719139722,0.297828779395826
Normal_4_equil_TRUE_pn_200_seed_50,chull_window5,0.468708731676785,0.333949238007275
Normal_4_equil_TRUE_pn_200_seed_50,chull_window10,0.484452141651805,0.35469671504544
