sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_500_seed_34,PPM,1,1
Normal_6_equil_TRUE_pn_500_seed_34,PPM_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_34,PPM_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_34,PPI,1,1
Normal_6_equil_TRUE_pn_500_seed_34,PPI_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_34,PPI_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_34,ALDUQ,-0.00859708264514137,-0.00798100222051557
Normal_6_equil_TRUE_pn_500_seed_34,ALDUQ_window5,0.22925553720377,0.212808292517175
Normal_6_equil_TRUE_pn_500_seed_34,ALDUQ_window10,0.22925553720377,0.212808292517175
Normal_6_equil_TRUE_pn_500_seed_34,chull,0.452442076682323,0.323696114210546
Normal_6_equil_TRUE_pn_500_seed_34,chull_window5,0.470519253304082,0.346928881780827
Normal_6_equil_TRUE_pn_500_seed_34,chull_window10,0.490768436777046,0.373244255986164
